1,-0.892203561773045,1.01093041392341,-1.33331586447339,-1.3143635664362
1,-1.13225833175682,-0.130933758429842,-1.33331586447339,-1.3143635664362
1,-1.3723131017406,0.325811910511461,-1.38986021835267,-1.3143635664362
1,-1.49234048673249,0.09743907604081,-1.27677151059412,-1.3143635664362
1,-1.01223094676493,1.23930324839406,-1.33331586447339,-1.3143635664362
1,-0.532121406797376,1.92442175180602,-1.16368280283556,-1.05131548776318
1,-1.49234048673249,0.782557579452762,-1.33331586447339,-1.18283952709969
1,-1.01223094676493,0.782557579452762,-1.27677151059412,-1.3143635664362
1,-1.73239525671627,-0.359306592900493,-1.33331586447339,-1.3143635664362
1,-1.13225833175682,0.09743907604081,-1.27677151059412,-1.44588760577271
1,-0.532121406797376,1.46767608286472,-1.27677151059412,-1.3143635664362
1,-1.25228571674871,0.782557579452762,-1.22022715671484,-1.3143635664362
1,-1.25228571674871,-0.130933758429842,-1.33331586447339,-1.44588760577271
1,-1.85242264170816,-0.130933758429842,-1.50294892611123,-1.44588760577271
1,-0.05201186682982,2.15279458627667,-1.44640457223195,-1.3143635664362
1,-0.172039251821709,3.06628592415927,-1.27677151059412,-1.05131548776318
1,-0.532121406797376,1.92442175180602,-1.38986021835267,-1.05131548776318
1,-0.892203561773045,1.01093041392341,-1.33331586447339,-1.18283952709969
1,-0.172039251821709,1.69604891733537,-1.16368280283556,-1.18283952709969
1,-0.892203561773045,1.69604891733537,-1.27677151059412,-1.18283952709969
1,-0.532121406797376,0.782557579452762,-1.16368280283556,-1.3143635664362
1,-0.892203561773045,1.46767608286472,-1.27677151059412,-1.05131548776318
1,-1.49234048673249,1.23930324839406,-1.55949327999051,-1.3143635664362
1,-0.892203561773045,0.554184744982111,-1.16368280283556,-0.919791448426666
1,-1.25228571674871,0.782557579452762,-1.050594095077,-1.3143635664362
1,-1.01223094676493,-0.130933758429842,-1.22022715671484,-1.3143635664362
1,-1.01223094676493,0.782557579452762,-1.22022715671484,-1.05131548776318
1,-0.772176176781155,1.01093041392341,-1.27677151059412,-1.3143635664362
1,-0.772176176781155,0.782557579452762,-1.33331586447339,-1.3143635664362
1,-1.3723131017406,0.325811910511461,-1.22022715671484,-1.3143635664362
1,-1.25228571674871,0.09743907604081,-1.22022715671484,-1.3143635664362
1,-0.532121406797376,0.782557579452762,-1.27677151059412,-1.05131548776318
1,-0.772176176781155,2.38116742074732,-1.27677151059412,-1.44588760577271
1,-0.412094021805488,2.60954025521797,-1.33331586447339,-1.3143635664362
1,-1.13225833175682,0.09743907604081,-1.27677151059412,-1.3143635664362
1,-1.01223094676493,0.325811910511461,-1.44640457223195,-1.3143635664362
1,-0.412094021805488,1.01093041392341,-1.38986021835267,-1.3143635664362
1,-1.13225833175682,1.23930324839406,-1.33331586447339,-1.44588760577271
1,-1.73239525671627,-0.130933758429842,-1.38986021835267,-1.3143635664362
1,-0.892203561773045,0.782557579452762,-1.27677151059412,-1.3143635664362
1,-1.01223094676493,1.01093041392341,-1.38986021835267,-1.18283952709969
1,-1.61236787172438,-1.7295435997244,-1.38986021835267,-1.18283952709969
1,-1.73239525671627,0.325811910511461,-1.38986021835267,-1.3143635664362
1,-1.01223094676493,1.01093041392341,-1.22022715671484,-0.788267409090155
1,-0.892203561773045,1.69604891733537,-1.050594095077,-1.05131548776318
1,-1.25228571674871,-0.130933758429842,-1.33331586447339,-1.18283952709969
1,-0.892203561773045,1.69604891733537,-1.22022715671484,-1.3143635664362
1,-1.49234048673249,0.325811910511461,-1.33331586447339,-1.3143635664362
1,-0.652148791789266,1.46767608286472,-1.27677151059412,-1.3143635664362
1,-1.01223094676493,0.554184744982111,-1.33331586447339,-1.3143635664362
2,1.38831675307285,0.325811910511461,0.532647813542805,0.263924905601931
2,0.668152443121515,0.325811910511461,0.419559105784247,0.395448944938442
2,1.26828936808096,0.09743907604081,0.645736521301362,0.395448944938442
2,-0.412094021805488,-1.7295435997244,0.136837336387853,0.13240086626542
2,0.788179828113404,-0.587679427371144,0.476103459663525,0.395448944938442
2,-0.172039251821709,-0.587679427371144,0.419559105784247,0.13240086626542
2,0.548125058129626,0.554184744982111,0.532647813542805,0.526972984274952
2,-1.13225833175682,-1.50117076525375,-0.258973140767098,-0.262171251744112
2,0.908207213105293,-0.359306592900493,0.476103459663525,0.13240086626542
2,-0.772176176781155,-0.816052261841794,0.080292982508574,0.263924905601931
2,-1.01223094676493,-2.41466210313635,-0.145884433008541,-0.262171251744112
2,0.06801551816207,-0.130933758429842,0.249926044146411,0.395448944938442
2,0.188042903153958,-1.95791643419505,0.136837336387853,-0.262171251744112
2,0.308070288145847,-0.359306592900493,0.532647813542805,0.263924905601931
2,-0.292066636813599,-0.359306592900493,-0.089340079129262,0.13240086626542
2,1.02823459809718,0.09743907604081,0.363014751904968,0.263924905601931
2,-0.292066636813599,-0.130933758429842,0.419559105784247,0.395448944938442
2,-0.05201186682982,-0.816052261841794,0.193381690267132,-0.262171251744112
2,0.428097673137737,-1.95791643419505,0.419559105784247,0.395448944938442
2,-0.292066636813599,-1.2727979307831,0.080292982508574,-0.130647212407602
2,0.06801551816207,0.325811910511461,0.589192167422083,0.790021062947974
2,0.308070288145847,-0.587679427371144,0.136837336387853,0.13240086626542
2,0.548125058129626,-1.2727979307831,0.645736521301362,0.395448944938442
2,0.308070288145847,-0.587679427371144,0.532647813542805,0.000876826928909
2,0.668152443121515,-0.359306592900493,0.306470398025689,0.13240086626542
2,0.908207213105293,-0.130933758429842,0.363014751904968,0.263924905601931
2,1.14826198308907,-0.587679427371144,0.589192167422083,0.263924905601931
2,1.02823459809718,-0.130933758429842,0.702280875180641,0.658497023611463
2,0.188042903153958,-0.359306592900493,0.419559105784247,0.395448944938442
2,-0.172039251821709,-1.04442509631245,-0.145884433008541,-0.262171251744112
2,-0.412094021805488,-1.50117076525375,0.023748628629296,-0.130647212407602
2,-0.412094021805488,-1.50117076525375,-0.032795725249983,-0.262171251744112
2,-0.05201186682982,-0.816052261841794,0.080292982508574,0.000876826928909
2,0.188042903153958,-0.816052261841794,0.758825229059919,0.526972984274952
2,-0.532121406797376,-0.130933758429842,0.419559105784247,0.395448944938442
2,0.188042903153958,0.782557579452762,0.419559105784247,0.526972984274952
2,1.02823459809718,0.09743907604081,0.532647813542805,0.395448944938442
2,0.548125058129626,-1.7295435997244,0.363014751904968,0.13240086626542
2,-0.292066636813599,-0.130933758429842,0.193381690267132,0.13240086626542
2,-0.412094021805488,-1.2727979307831,0.136837336387853,0.13240086626542
2,-0.412094021805488,-1.04442509631245,0.363014751904968,0.000876826928909
2,0.308070288145847,-0.130933758429842,0.476103459663525,0.263924905601931
2,-0.05201186682982,-1.04442509631245,0.136837336387853,0.000876826928909
2,-1.01223094676493,-1.7295435997244,-0.258973140767098,-0.262171251744112
2,-0.292066636813599,-0.816052261841794,0.249926044146411,0.13240086626542
2,-0.172039251821709,-0.130933758429842,0.249926044146411,0.000876826928909
2,-0.172039251821709,-0.359306592900493,0.249926044146411,0.13240086626542
2,0.428097673137737,-0.359306592900493,0.306470398025689,0.13240086626542
2,-0.892203561773045,-1.2727979307831,-0.428606202404935,-0.130647212407602
2,-0.172039251821709,-0.587679427371144,0.193381690267132,0.13240086626542
3,0.548125058129626,0.554184744982111,1.26772441397343,1.71068933830355
3,-0.05201186682982,-0.816052261841794,0.758825229059919,0.921545102284485
3,1.50834413806474,-0.130933758429842,1.21118006009415,1.18459318095751
3,0.548125058129626,-0.359306592900493,1.04154699845631,0.790021062947974
3,0.788179828113404,-0.130933758429842,1.15463570621487,1.31611722029402
3,2.10848106302418,-0.130933758429842,1.6069905372491,1.18459318095751
3,-1.13225833175682,-1.2727979307831,0.419559105784247,0.658497023611463
3,1.74839890804852,-0.359306592900493,1.43735747561126,0.790021062947974
3,1.02823459809718,-1.2727979307831,1.15463570621487,0.790021062947974
3,1.62837152305663,1.23930324839406,1.32426876785271,1.71068933830355
3,0.788179828113404,0.325811910511461,0.758825229059919,1.053069141621
3,0.668152443121515,-0.816052261841794,0.871913936818477,0.921545102284485
3,1.14826198308907,-0.130933758429842,0.985002644577035,1.18459318095751
3,-0.172039251821709,-1.2727979307831,0.702280875180641,1.053069141621
3,-0.05201186682982,-0.587679427371144,0.758825229059919,1.57916529896704
3,0.668152443121515,0.325811910511461,0.871913936818477,1.44764125963053
3,0.788179828113404,-0.130933758429842,0.985002644577035,0.790021062947974
3,2.22850844801607,1.69604891733537,1.66353489112838,1.31611722029402
3,2.22850844801607,-1.04442509631245,1.77662359888694,1.44764125963053
3,0.188042903153958,-1.95791643419505,0.702280875180641,0.395448944938442
3,1.26828936808096,0.325811910511461,1.09809135233559,1.44764125963053
3,-0.292066636813599,-0.587679427371144,0.645736521301362,1.053069141621
3,2.22850844801607,-0.587679427371144,1.66353489112838,1.053069141621
3,0.548125058129626,-0.816052261841794,0.645736521301362,0.790021062947974
3,1.02823459809718,0.554184744982111,1.09809135233559,1.18459318095751
3,1.62837152305663,0.325811910511461,1.26772441397343,0.790021062947974
3,0.428097673137737,-0.587679427371144,0.589192167422083,0.790021062947974
3,0.308070288145847,-0.130933758429842,0.645736521301362,0.790021062947974
3,0.668152443121515,-0.587679427371144,1.04154699845631,1.18459318095751
3,1.62837152305663,-0.130933758429842,1.15463570621487,0.526972984274952
3,1.86842629304041,-0.587679427371144,1.32426876785271,0.921545102284485
3,2.46856321799985,1.69604891733537,1.49390182949054,1.053069141621
3,0.668152443121515,-0.587679427371144,1.04154699845631,1.31611722029402
3,0.548125058129626,-0.587679427371144,0.758825229059919,0.395448944938442
3,0.308070288145847,-1.04442509631245,1.04154699845631,0.263924905601931
3,2.22850844801607,-0.130933758429842,1.32426876785271,1.44764125963053
3,0.548125058129626,0.782557579452762,1.04154699845631,1.57916529896704
3,0.668152443121515,0.09743907604081,0.985002644577035,0.790021062947974
3,0.188042903153958,-0.130933758429842,0.589192167422083,0.790021062947974
3,1.26828936808096,0.09743907604081,0.928458290697756,1.18459318095751
3,1.02823459809718,0.09743907604081,1.04154699845631,1.57916529896704
3,1.26828936808096,0.09743907604081,0.758825229059919,1.44764125963053
3,-0.05201186682982,-0.816052261841794,0.758825229059919,0.921545102284485
3,1.14826198308907,0.325811910511461,1.21118006009415,1.44764125963053
3,1.02823459809718,0.554184744982111,1.09809135233559,1.71068933830355
3,1.02823459809718,-0.130933758429842,0.815369582939198,1.44764125963053
3,0.548125058129626,-1.2727979307831,0.702280875180641,0.921545102284485
3,0.788179828113404,-0.130933758429842,0.815369582939198,1.053069141621
3,0.428097673137737,0.782557579452762,0.928458290697756,1.44764125963053
3,0.06801551816207,-0.130933758429842,0.758825229059919,0.790021062947974
