1,1.51434076729215,-0.560668220516758,0.231399789937976,-1.16630317363913,1.90852150727848,0.806721729379673,1.03190806921919,-0.657707799478434,1.22143845266665,0.251008784141054,0.361158490987519,1.84272147022776,1.01015938825692
2,-1.1340082325831,-0.900820686529436,-0.242457832996967,1.22921928310705,-2.08238105101654,-0.151972837191475,-0.439771580815654,0.467211786177198,-0.368473155843029,-1.43126864652551,0.492408412171223,0.842707989433429,-0.387076422072487
2,-1.1340082325831,-0.453251652302228,-0.169556660237745,-0.297926283068644,-1.31220687309996,-1.11066740376262,-0.529874416532072,1.27072577593122,0.085787303731166,-1.14657554287424,0.536158385899124,-0.481253520350619,-0.847529132294678
2,-1.23255145118311,-0.739695834207641,0.194949203558364,0.75011479175781,-0.962127701319695,-1.35034104540541,-0.780160071299902,1.11002297798042,0.068315747593696,-0.628951718053763,0.40490846471542,0.053964962328039,-0.942795210271683
2,-0.382616190758034,-0.721793072838553,-0.388260178515411,0.360842392536555,-1.38222270745601,-1.46218874483871,-0.569920121294925,1.75283416978364,0.050844191456228,-0.866195971096484,0.01115870116431,-0.77703215551514,-0.799896093306175
2,-0.875332283758081,0.441886416152189,-0.534062524033854,-0.44764643661528,-0.822096032607589,0.24748323221317,0.220982547771417,-0.898761996404641,0.697291768542581,-1.25441383971184,0.842408201994431,0.969470261646795,-1.45088095948238
2,-1.70063173953316,-0.310029561349521,-0.315359005756188,-0.44764643661528,-0.121937689047059,1.15824307045576,0.23099397396213,-1.54157318820786,-0.420887824255435,-0.779925333626403,0.886158175722333,0.490590566618523,-1.2762264831912
2,-0.653610041908059,-0.730744453523097,-0.606963696793076,-0.148206129522007,4.35907570974034,0.327374446094099,0.241005400152844,-0.336302203576825,2.95112251027608,-1.06030490540416,0.886158175722333,0.025795568502846,0.603690788888366
2,-1.46659159535814,-0.193661612450447,1.36136796770592,0.600394638211174,2.39863234777085,-1.11066740376262,-1.04045715225845,-1.78262738513407,-0.053985145368586,-1.1034402241392,-0.032591272563591,-0.495338217263215,-0.387076422072487
2,-0.875332283758081,-0.829209641053083,-1.40887659714452,-1.04652705080182,-1.03214353567575,0.407265659975028,0.471268202539247,-0.577356400503032,0.312917533518263,-0.930898949199043,1.19240799181764,0.180727234541406,-1.01265700078815
2,-0.776789065158072,-1.13355658432759,-0.971469560589186,-0.297926283068644,-0.822096032607589,1.95715520926505,1.7226964763784,-0.979113395380044,0.627405543992705,-0.240733849438403,0.361158490987519,0.222981325279194,-0.275932664432647
2,-0.875332283758081,0.746233359426691,-0.570513110413466,-0.44764643661528,-0.822096032607589,0.886612943260603,0.961828085884194,0.708265983103405,2.12995937181504,-1.18971086160928,2.02365749264776,0.307489506754772,-1.08251879130462
2,-1.1340082325831,-0.229467135188623,-2.42949301577362,-0.597366590161916,-0.191953523403112,-0.104038108862918,0.140891138245712,-0.818410597429239,-0.333530043568091,-0.758357674258883,1.36740788672925,0.490590566618523,-0.117155867804306
2,-0.493477311683045,-0.891869305844892,-1.70048128818141,-0.297926283068644,-0.822096032607589,-1.35034104540541,-0.670034383202057,-0.577356400503032,-0.420887824255435,-1.12500788350672,0.361158490987519,0.222981325279194,-0.587135185824197
2,-0.813742772133075,0.101733950139511,0.340751549076808,0.450674484664537,-0.121937689047059,0.423243902751214,0.080822581101433,-0.17559940562602,-0.490774048805311,-0.974034267934084,-0.688840878482108,1.08214783694757,-0.980901641462485
2,-1.45427369303313,-0.551716839832214,-1.77338246094063,0.001514024024629,-0.962127701319695,0.327374446094099,-0.389714449862087,0.065454791300187,-0.298586931293153,-1.29323562657338,-0.076341246291492,-0.241813672836483,-1.05393896791152
2,-0.604338432608055,-0.54276545914767,-1.40887659714452,0.300954331117901,-1.03214353567575,-0.151972837191475,-0.109394516522118,-0.336302203576825,-0.193757594468338,-0.913644821705028,0.361158490987519,1.3497570782869,-0.237826233241845
2,-0.715199553533065,0.191247756984952,-0.3518095921358,0.75011479175781,-0.682064363895483,-0.982841461553137,-0.189485926047824,2.39564536158685,-0.298586931293153,-1.01716958666912,-0.426341036114702,0.969470261646795,-1.37149256116821
2,-0.924603893058085,-0.54276545914767,-0.898568387829963,-0.148206129522007,-1.38222270745601,-1.0307761898817,0.000731171575727,0.065454791300187,0.068315747593696,-0.715222355523843,0.186158596075915,0.786369201783044,-0.752263054317673
2,-0.34566248378303,-0.524862697778581,-0.315359005756188,0.899834945304446,-1.1021593700318,-1.46218874483871,-0.269577335573529,0.949320180029612,0.068315747593696,-0.758357674258883,-0.338841088658899,-0.269983066661675,-0.822124844834143
2,-0.961557600033088,-0.936626209267613,-1.55467894266296,-0.148206129522007,-0.542032695183377,0.103679047227498,0.010742597766441,0.226157589250991,0.854535773779802,-1.01716958666912,-0.426341036114702,0.5750987480941,-1.38101916896591
2,-1.71294964185816,-0.882917925160348,1.21556562218747,0.151234177571265,-0.402001026471271,0.710852272722559,0.891748102549201,-0.577356400503032,1.57086957541603,-1.03873724603664,0.01115870116431,0.91313147399641,-0.212421945781311
2,-1.89771817673318,1.25646205844571,-1.99208597921829,0.001514024024629,0.508204820157419,1.41389495487473,0.551359612064953,-0.979113395380044,3.47526919440015,-0.930898949199043,-0.907590747121614,0.279320112929579,-0.587135185824197
2,-0.592020530283054,0.083831188770423,-0.716315455931909,0.450674484664537,-0.822096032607589,0.407265659975028,0.241005400152844,-0.818410597429239,-0.648018054042533,-1.3191168178144,-0.251341141203097,0.237066022191791,-1.33973720184254
2,-1.52818110698314,0.307615705884027,2.01747852253891,0.151234177571265,0.228141482733207,-0.870993762119837,0.000731171575727,1.91353696773444,-0.945034508379505,-0.542681080583683,1.19240799181764,-0.157305491360905,-0.44423606885869
2,-1.95930768835818,-1.42895214691754,0.486553894595252,0.450674484664537,-0.822096032607589,0.295417960541728,-0.019291680805699,0.467211786177198,-0.263643819018215,-0.853255375475971,0.623658333354926,-0.424914732700234,-0.993603785192752
2,-1.1340082325831,-0.847112402422171,0.486553894595252,0.899834945304446,-1.1021593700318,0.423243902751214,0.26102825253427,0.547563185152601,-0.962506064516975,-0.930898949199043,-0.120091220019393,0.814538595608237,-1.14920504588853
2,-2.42738797670823,-0.739695834207641,-0.606963696793076,0.600394638211174,-1.03214353567575,0.263461474989356,0.140891138245712,1.27072577593122,0.732234880817518,-1.36225213654944,3.2924067307569,0.363828294405157,-1.07934325537206
2,-1.45427369303313,-0.775501356945818,-1.37242601076491,0.390786423245883,-0.962127701319695,-0.503494178267563,-0.42976015462494,-0.497005001527629,-0.106399813780993,-1.34068447718192,-0.032591272563591,1.01172435238458,-0.799896093306175
2,-0.715199553533065,-0.6501820273622,-0.643414283172687,0.899834945304446,0.578220654513472,-0.471537692715191,0.060799728720006,-0.17559940562602,0.033372635318758,-1.29323562657338,0.448658438443322,0.490590566618523,-1.2762264831912
2,-0.284072972158025,0.97896925722484,-1.40887659714452,-1.04652705080182,-1.38222270745601,-1.06273267543407,-0.780160071299902,0.547563185152601,-1.32940874340382,-0.715222355523843,-1.12634061576112,-0.692523974039563,-1.1904870130119
2,-1.23255145118311,0.97896925722484,-1.3359754243853,-0.148206129522007,-0.892111866963642,-0.471537692715191,-0.389714449862087,0.065454791300187,0.487633094892953,-1.62969111270669,-0.120091220019393,0.617352838831889,-0.580784113959064
2,-1.91003607905818,0.05697704671679,0.194949203558364,0.151234177571265,-0.261969357759165,0.966504157141531,0.76159956206993,-0.336302203576825,0.417746870343077,-0.779925333626403,-0.688840878482108,1.09623253386016,-0.387076422072487
2,-1.77453915348316,-0.256321277242256,3.14744670030685,2.69647678786408,1.34839483243006,1.41389495487473,3.05421615974325,0.86896878105421,0.487633094892953,0.406295931587198,-0.120091220019393,1.51877344123805,-0.89516217128318
2,-0.715199553533065,1.87410732567926,1.3249173813263,2.09759617367754,0.158125648377154,-0.151972837191475,0.100845433482859,0.547563185152601,0.208088196693449,-1.28460856282637,-0.163841193747294,0.715945717220063,-1.21271576453986
2,0.060828292942009,3.10044647946181,-0.862117801450353,0.600394638211174,-0.962127701319695,0.519113359408329,0.621439595399945,-0.497005001527629,0.732234880817518,-1.06030490540416,-0.995090694577416,0.687776323394871,-1.16508272555136
2,-1.39268418140813,1.76669075746473,0.085597444419532,0.450674484664537,-1.24219103874391,0.902591186036788,1.00187379064705,-1.22016759230625,2.30467493318973,-0.974034267934084,-0.907590747121614,1.44834995667507,-1.16508272555136
2,-1.14632613490811,-0.15785608971227,-0.716315455931909,0.450674484664537,-1.03214353567575,0.487156873855957,0.621439595399945,0.065454791300187,-0.420887824255435,-0.9912883954281,-0.426341036114702,0.941300867821603,-1.1714337974165
2,-0.702881651208064,-0.721793072838553,-0.278908419376578,0.600394638211174,-0.962127701319695,0.710852272722559,1.1220109049356,0.226157589250991,0.312917533518263,-0.482291634354627,-1.17009058948902,0.321574203667368,-1.25399773166323
2,-1.49122740000814,-0.184710231765903,1.50717031322436,2.69647678786408,-0.542032695183377,-0.263820536624776,0.210971121580704,1.75283416978364,0.295445977380794,-0.887763630464004,0.054908674892211,-0.241813672836483,-0.891986635350614
2,-0.776789065158072,-0.632279265993111,-0.242457832996967,1.49871555949099,-0.822096032607589,-0.120016351639103,0.421211071585682,0.306508988226394,0.540047763305359,-1.26735443533236,-0.295091114930998,0.237066022191791,-1.2857530909889
2,-1.18327984188311,1.75773937678018,0.049146858039921,0.75011479175781,-1.38222270745601,-0.311755264953333,-0.279588761764242,0.467211786177198,-0.420887824255435,-1.06030490540416,-0.732590852210009,-0.058712612972731,-0.529975539037994
3,-0.173211851233015,-0.882917925160348,-0.169556660237745,-0.44764643661528,1.55844233549821,-1.2544715887483,-0.780160071299902,-1.22016759230625,-1.13722162589166,-0.413275124378563,-0.863840773393713,-1.86155381778505,-0.371198742409653
3,-0.148576046583011,0.585108507104896,0.122048030799142,0.151234177571265,0.29815731708926,-1.5900146870482,-0.810194349872042,-0.979113395380044,-1.32940874340382,0.147484019176958,-0.951340720849515,-1.6784527579213,-0.688752335666336
3,-0.234801362858019,-0.023585379444108,0.122048030799142,1.34899540594435,-0.121937689047059,-1.82968832869099,-0.940342890351313,-0.738059198453836,-1.32940874340382,0.276889975382078,-1.30134051067272,-1.76296093939688,-0.593486257689331
3,-0.370298288433034,1.08638582543937,-0.023754314719302,0.600394638211174,0.438188985801366,-0.950884976000766,-0.830217202253468,-1.54157318820786,-1.31193718726635,-0.025057255763202,-0.776340825937911,-1.86155381778505,-0.466464820386658
3,-0.604338432608055,-0.981383112690334,-0.424710764895022,-0.597366590161916,-1.03214353567575,-0.471537692715191,-1.45092562607769,1.91353696773444,-0.595603385630125,0.169051678544478,-0.907590747121614,-1.55169048570793,-0.307688023758316
3,-0.493477311683045,0.110685330824055,-0.606963696793076,-0.297926283068644,-0.402001026471271,-1.07871091821025,-1.37083421655198,2.15459116466065,-1.13722162589166,0.880784437672639,-0.995090694577416,-1.45309760731976,-0.164788906792808
3,-0.924603893058085,2.13369736553104,0.632356240113696,0.450674484664537,-0.752080198251536,-1.46218874483871,-1.56105131417553,1.35107717490662,-1.38182341181623,-0.521113421216163,-0.907590747121614,-1.88972321161024,-0.085400508478637
3,-0.579702627958053,2.84085643961003,0.996862103909806,1.64843571303763,-0.261969357759165,-0.807080791015093,-1.43090277369626,2.15459116466065,-0.85767672769216,-0.025057255763202,-0.601340931026306,-1.2981659412812,-0.736385374654839
3,0.60281599524206,1.12219134817755,-0.643414283172687,0.001514024024629,-0.822096032607589,-1.07871091821025,-1.55103988798482,1.75283416978364,-1.24205096271648,0.276889975382078,-0.645090904754207,-1.11506488141745,-0.529975539037994
3,-0.197847655883017,0.558254365051264,0.887510344770972,1.34899540594435,0.088109814021101,0.039766076122754,-1.43090277369626,1.35107717490662,-1.36435185567876,-0.059565510751234,-0.295091114930998,-0.650269883301774,-0.498220179712326
3,-0.086986534958006,0.423983654783101,1.21556562218747,0.450674484664537,-0.261969357759165,-1.20653686041974,-1.53101703560339,1.35107717490662,-1.46918119250358,-0.197598530703363,-0.820090799665812,-0.424914732700234,-0.466464820386658
3,0.442683265017043,0.200199137669497,-0.060204901098912,0.151234177571265,-0.752080198251536,-1.43023225928634,-1.53101703560339,0.065454791300187,-1.66136831001573,0.233754656647038,-1.12634061576112,-0.199559582098693,0.105131647475373
3,0.639769702217062,0.746233359426691,1.28846679494669,1.19927525239772,-0.191953523403112,-1.19055861764355,-1.51099418322197,1.11002297798042,-1.81861231525296,-0.305436827540963,-0.295091114930998,-0.77703215551514,-0.720507694992004
3,0.762948725467073,2.33957912127555,-0.060204901098912,0.151234177571265,-0.542032695183377,-0.471537692715191,-1.230674249882,0.86896878105421,-0.997449176791912,-0.283869168173443,-0.207591167475196,-0.791116852427737,-0.625241617014999
3,-0.924603893058085,1.38178138802933,-0.606963696793076,-0.297926283068644,0.858283991937684,-1.46218874483871,-1.25069710226342,-0.577356400503032,-0.787790503142284,1.35958647563158,-1.34509048440063,-0.861540336990718,0.343296842417885
3,0.196325218517021,1.10428858680846,-0.789216628691131,0.450674484664537,0.158125648377154,-1.27044983152448,-1.48095990464983,0.547563185152601,-0.50824560494278,-0.456410443113603,-1.56384035304013,-1.3122506381938,0.263908444103714
3,1.08321418591711,2.42014154743645,-0.497611937654243,0.151234177571265,-1.38222270745601,-2.10131845588614,-1.6911998546548,0.306508988226394,-1.59148208546586,-0.068192574498242,-1.65134030049593,-1.80521503013467,-1.05393896791152
3,-0.160893948908014,2.03523217800105,0.41365272183603,0.600394638211174,-0.962127701319695,-0.950884976000766,-1.38084564274269,0.86896878105421,-1.27699407499142,1.11802869071536,-1.82634019540754,-1.05872609376707,-0.387076422072487
3,0.39341165571704,0.808893024218501,0.049146858039921,0.600394638211174,-0.542032695183377,-0.583385392148492,-1.27071995464485,0.708265983103405,-0.595603385630125,1.45017064497517,-1.78259022167964,-1.39675881966938,-0.307688023758316
3,0.097781999917012,1.39968414939842,-0.023754314719302,0.600394638211174,0.928299826293737,-1.41425401651015,-0.640000104629917,-0.17559940562602,-0.787790503142284,1.87289676857856,-1.69509027422383,-1.80521503013467,-0.625241617014999
3,0.61513389756706,0.70147645600397,0.923960931150584,1.34899540594435,1.62845816985427,-1.43023225928634,-0.45979443319708,-1.13981619333085,-0.595603385630125,1.52781421869824,-1.60759032676803,-1.84746912087246,-0.784018413643341
3,-0.259437167508023,0.298664325199482,0.41365272183603,0.75011479175781,0.858283991937684,-1.30240631707685,-0.670034383202057,-0.979113395380044,-0.578131829492657,2.47679123086912,-2.08884003777495,-1.60802927335832,-0.847529132294678
3,0.134735706892014,-0.390591987510419,1.39781855408553,1.79815586658426,1.1383473293619,-0.151972837191475,-0.750125792727762,-0.818410597429239,-0.053985145368586,0.880784437672639,-1.52009037931223,-1.80521503013467,-1.02218360858585
3,0.282550534792029,0.862601308325765,-0.315359005756188,-0.297926283068644,-0.121937689047059,-0.791102548238908,-1.20063997130986,1.99388836670984,0.487633094892953,2.35601233841101,-1.73884024795174,-1.55169048570793,-0.228299625444145
3,-0.518113116333047,-0.936626209267613,-0.971469560589186,0.151234177571265,0.228141482733207,-1.30240631707685,-1.45092562607769,1.35107717490662,-0.333530043568091,1.09646103134784,-1.65134030049593,-1.49535169805755,-0.339443383083984
3,0.208643120842022,2.55441225770461,-0.169556660237745,0.75011479175781,-0.472016860827324,-0.886972004896022,-1.40086849512412,1.99388836670984,-0.071456701506055,1.22586698755296,-1.56384035304013,-1.59394457644572,-0.069522828815803
3,1.0339425766171,1.59661452445839,0.049146858039921,0.001514024024629,-0.752080198251536,-0.791102548238908,-1.20063997130986,0.949320180029612,-0.053985145368586,1.7046690255119,-1.69509027422383,-1.36858942584418,-0.847529132294678
3,-0.678245846558063,0.620914029843073,0.996862103909806,2.24731632722417,-0.191953523403112,-0.63132012047705,-1.45092562607769,2.15459116466065,-0.787790503142284,1.0533257126128,-1.25759053694482,-1.24182715363082,0.422685240732056
3,1.64983769286716,-0.58752236257039,1.21556562218747,1.64843571303763,-0.121937689047059,0.806721729379673,-0.720091514155623,1.35107717490662,1.93777225430288,3.42576824304,-1.69509027422383,-0.917879124641103,-0.275932664432647
3,0.590498092917059,-0.596473743254935,0.996862103909806,0.899834945304446,-0.752080198251536,0.487156873855957,-0.9303314641606,1.27072577593122,1.22143845266665,2.886576758852,-1.69509027422383,-1.17140366906784,-0.402954101735321
3,-0.789106967483073,1.33702448460661,0.049146858039921,0.450674484664537,-0.822096032607589,0.007809590570383,-1.11053713559344,1.11002297798042,-0.962506064516975,1.11802869071536,-1.73884024795174,-1.45309760731976,-0.720507694992004
3,0.849174041742082,0.826795785587589,0.632356240113696,0.151234177571265,0.508204820157419,-0.74316781991035,-1.47094847845911,1.11002297798042,-1.38182341181623,0.35453354910515,0.01115870116431,-1.11506488141745,-0.212421945781311
3,-0.185529753558016,0.835747166272133,0.77815858563214,0.75011479175781,0.438188985801366,-1.0307761898817,-1.43090277369626,1.91353696773444,-1.10227851361673,0.22512759290003,-0.3825910623868,-0.706608670952159,-0.561730898363663
3,-0.050032827983001,0.996872018593928,-0.060204901098912,-0.297926283068644,0.438188985801366,-1.44621050206253,-1.33078851178913,0.306508988226394,-1.13722162589166,0.09572163669491,-1.21384056321692,-1.21365775980562,-0.228299625444145
3,0.960035162667092,0.37922675136038,-0.242457832996967,0.75011479175781,-0.682064363895483,-1.51012347316727,-1.35081136417055,0.386860387201796,-0.979977620654443,1.95054034230163,-1.12634061576112,-1.3122506381938,-0.418831781398155
3,0.898445651042088,1.81144766088745,-0.388260178515411,0.899834945304446,-0.822096032607589,-1.62197117260057,-1.56105131417553,1.27072577593122,-0.770318947004816,0.673734907744447,-0.776340825937911,-1.21365775980562,-0.720507694992004
3,0.553544385942054,1.22065653570753,0.851059758391362,1.04955509885108,0.788268157581631,-0.950884976000766,-1.11053713559344,0.547563185152601,-0.228700706743277,2.42502884838707,-0.470091009842603,-1.48126700114495,-0.164788906792808
3,-0.222483460533018,0.925260973117575,-0.242457832996967,0.001514024024629,-0.822096032607589,-1.30240631707685,-1.37083421655198,0.306508988226394,-1.08480695747926,2.2438605096999,-1.03884066830532,-1.21365775980562,-0.196544266118477
3,0.71367711616707,0.218101899038585,1.17911503580786,1.49871555949099,0.368173151445313,-1.19055861764355,-1.19062854511914,0.226157589250991,-0.088928257643524,1.55369540993926,-0.951340720849515,-1.14323427524264,0.009865569498368
3,0.491954874317049,2.02628079731651,1.79877500426125,1.64843571303763,0.858283991937684,-0.503494178267563,-1.07049143083058,-0.738059198453836,-0.840205171554691,1.4846788999632,-1.25759053694482,-0.974217912291488,-0.371198742409653
3,-0.986193404683092,0.620914029843073,-0.169556660237745,-0.148206129522007,-0.261969357759165,-1.66990590092913,-1.5410284617941,0.306508988226394,-1.50412430477851,0.190619337911998,-1.30134051067272,-1.10098018450485,-0.752263054317673
3,-0.284072972158025,0.048025666032246,-0.315359005756188,0.001514024024629,-0.962127701319695,-1.44621050206253,-1.52100560941268,0.949320180029612,-1.66136831001573,2.08857293090057,-1.69509027422383,-1.38267412275678,-0.879284491620346
3,1.42811545101714,0.155442234246776,0.41365272183603,0.151234177571265,-0.61204852953943,-0.982841461553137,-1.33078851178913,0.627914584128003,-0.613074941767594,2.00230272478368,-1.47634040558433,-1.26999654745601,-0.275932664432647
3,0.873809846392086,2.96617576919365,0.304300962697198,0.300954331117901,-0.331985192115218,-0.982841461553137,-1.42089134750555,1.27072577593122,-0.927562952242036,1.13959635008288,-1.38884045812853,-1.22774245671822,-0.021889789827301
3,0.491954874317049,1.40863553008296,0.41365272183603,1.04955509885108,0.158125648377154,-0.791102548238908,-1.28073138083556,0.547563185152601,-0.316058487430621,0.967055075142719,-1.12634061576112,-1.48126700114495,0.009865569498368
3,0.331822144092033,1.73983661541109,-0.388260178515411,0.151234177571265,1.41841066678611,-1.12664564653881,-1.34079993797984,0.547563185152601,-0.420887824255435,2.21797931845888,-1.60759032676803,-1.48126700114495,0.279786123766549
3,0.208643120842022,0.227053279723129,0.01269627166031,0.151234177571265,1.41841066678611,-1.0307761898817,-1.35081136417055,1.35107717490662,-0.228700706743277,1.82976144984352,-1.56384035304013,-1.39675881966938,0.295663803429383
3,1.39116174404213,1.5787117630893,1.36136796770592,1.49871555949099,-0.261969357759165,-0.391646478834263,-1.27071995464485,1.59213137183283,-0.420887824255435,1.78662613110848,-1.52009037931223,-1.42492821349457,-0.593486257689331
