Item1,Item2
254,355
205281,305
48494,146
243,617
84523,506
84940,194
48553,407
205338,157
388,106
85526,977
48662,713
205383,726
486,780
85656,743
48753,57
205483,233
595,203
85757,207
49155,559
205508,246
638,16
915,871
85892,253
49212,424
205517,323
1113,13
85992,459
49289,770
205708,808
1129,845
85993,963
49314,371
205765,674
205849,570
1131,669
86093,245
49889,580
206042,727
1424,811
86107,848
49907,692
206058,583
1608,545
86242,716
49980,682
206074,405
1733,142
86243,878
50064,112
50073,301
206160,402
1790,180
86276,65
50205,479
206219,227
1797,999
87093,606
50225,877
206567,36
2033,183
87143,137
50539,350
2276,382
206944,529
2358,701
87397,320
50550,523
207246,984
2399,272
87579,423
50650,488
207339,80
2719,864
87595,403
87729,686
50832,895
207721,366
3344,643
87746,919
51082,510
207873,901
3346,935
87929,651
51207,446
87948,860
207971,692
3371,554
88146,898
51252,143
208064,82
3569,198
88283,848
51291,313
51350,744
208141,64
3669,257
88330,356
51450,401
208339,619
4098,823
88631,984
51545,884
208382,921
4157,201
208450,104
88733,802
51627,147
208591,155
4514,867
88734,22
52002,971
208600,971
4571,900
88767,255
52531,682
208641,736
4973,296
5207,913
89551,82
52586,505
208648,407
5268,124
89602,471
53140,587
208700,525
5543,294
89651,680
53174,967
208741,413
89851,782
5582,411
90137,183
53281,165
208907,759
5609,580
90286,99
53390,95
209059,613
5709,705
53392,37
90322,236
53456,251
209375,24
5975,111
90471,435
209486,939
53458,601
209536,513
6011,333
91023,456
53515,267
209625,706
6120,431
91405,753
53590,891
6345,557
209870,985
6543,682
91424,23
53851,166
210168,769
6563,690
91692,563
54010,252
210311,466
6577,51
91875,857
54283,252
210597,999
92693,954
6679,986
92861,431
54335,335
210722,148
6772,125
93046,736
54453,434
210822,668
7072,384
93179,530
54528,789
54578,82
210838,236
7890,27
93312,220
55178,903
210945,712
7915,836
93363,145
55187,782
211231,414
211288,428
7958,837
93397,874
55203,986
212260,225
8040,81
93413,858
55421,927
212467,950
8067,223
8290,683
93427,847
55487,716
212835,99
8801,820
93562,8
55548,294
212853,95
9094,924
93629,901
93631,261
55562,665
213119,224
9226,43
94213,887
55789,665
213126,935
9571,234
94263,855
55955,888
55973,166
213255,430
10030,543
94347,879
56198,637
213312,869
10314,59
94782,949
56246,921
213410,46
10532,604
213494,806
94818,710
56271,883
213664,327
10607,208
94865,222
56307,873
213873,140
10959,206
94951,731
56341,381
214641,933
11400,747
11657,151
94965,398
56391,693
214809,217
11718,614
94985,400
929,410
56598,317
215148,2
11916,848
95049,710
56623,388
215357,562
11993,309
95201,302
56625,916
215359,691
95250,132
12100,17
95316,749
56959,33
215375,388
12154,436
95903,691
57068,84
215627,584
12209,31
95921,168
57234,489
57302,824
215986,186
12220,885
96054,235
57725,262
216027,494
12538,28
96320,382
57920,951
216188,300
12754,71
96422,660
216211,692
58236,771
216386,59
12811,158
96521,675
58456,73
216495,186
12863,626
13279,174
96554,668
58629,854
216520,291
13354,747
96771,249
58756,448
216602,574
96954,391
13540,888
96989,246
59038,807
216670,446
13722,499
97208,924
59172,358
216679,667
13863,310
59197,502
97290,369
59297,51
216781,213
13915,126
97807,663
59390,791
216829,187
14049,362
216861,697
97874,167
59656,346
217313,140
14183,294
97875,846
59933,386
217458,164
14326,864
98026,446
14374,560
60244,233
217513,744
14667,49
98344,25
60251,136
217617,787
14744,816
98376,146
60319,945
217681,175
98391,334
14808,29
98575,65
60392,20
217740,903
15185,194
98628,152
60517,362
218276,851
15819,797
60569,659
98794,164
60683,986
218290,280
16130,970
99026,877
60703,76
218344,163
16155,924
99246,581
61021,271
218569,752
16246,675
205783,381
99277,962
61028,523
218608,7
16532,357
99313,21
61619,337
218935,817
16666,442
219219,612
99347,533
61798,408
219278,459
16730,455
99630,368
62239,870
219294,876
16755,547
16966,997
99946,569
62457,175
219301,411
17159,149
99963,342
62464,742
219321,820
17282,544
99996,445
100115,328
62575,969
219353,109
17507,902
100197,337
62891,731
219546,834
17761,230
100264,952
62932,519
219887,734
17859,255
100266,407
62966,335
63166,214
220664,10
17950,537
100648,83
63575,420
220757,163
17970,456
100815,99
63625,62
221050,309
221257,449
18254,476
100832,775
63643,81
221327,247
18311,402
18979,477
101336,931
63854,960
221543,761
19011,859
101550,880
63918,261
221550,704
19206,434
101620,561
101851,382
63993,865
221777,432
19974,479
102034,815
64111,57
221870,289
20106,266
102220,122
64270,253
222034,49
64436,821
20115,239
102322,351
64679,794
222152,369
20147,283
102335,4
65004,320
222220,736
20172,213
102555,466
222293,107
65038,760
222563,314
20201,26
102705,271
65258,68
222622,937
20401,461
102719,686
65497,522
222638,950
21576,596
21860,729
103024,255
65665,958
222677,895
21903,294
103190,615
65792,804
222688,828
22062,578
103304,971
103541,386
66385,366
222970,627
22089,465
104058,530
66483,654
223154,73
22362,96
104123,27
66485,621
66708,461
223156,134
22464,503
104240,267
66878,142
223190,612
22521,457
104243,290
66942,324
223231,105
22773,131
104759,790
66960,240
223238,321
223331,238
22780,496
104812,641
67085,959
223431,236
22830,440
105012,619
67187,984
223438,182
23652,975
23768,845
105028,489
67255,819
223608,762
23816,867
105160,660
67296,107
223892,241
23902,270
105263,449
67403,884
223942,583
105295,456
24186,797
105360,711
67487,319
224115,693
24379,721
105627,639
67544,413
67694,130
224226,858
24427,222
105745,612
68014,148
224249,531
24995,726
105795,821
68555,826
50114,541
224308,138
25131,4
105979,160
68943,430
224340,952
25261,296
106114,539
224342,608
68984,458
224360,974
25395,670
106131,376
69232,767
224435,510
25890,855
106230,214
25981,426
69252,870
224626,654
26231,16
106280,352
69341,883
106282,601
225078,424
26240,64
106614,697
69493,981
225087,287
26374,360
106816,331
69684,916
225612,9
26517,561
69775,969
107301,137
70052,284
225687,984
26535,783
107383,494
70238,806
225887,842
26583,738
107384,389
70318,589
225939,578
225989,941
26615,788
107718,836
70379,755
226341,346
26883,357
107784,746
70402,746
226482,627
26910,233
107951,47
27169,176
70713,98
226491,906
27462,488
108285,263
70731,458
226548,724
27551,325
108352,767
108485,797
70931,976
226616,958
27812,621
108535,751
71181,768
226809,6
28096,80
108622,201
71274,69
227025,969
28139,662
108687,959
71490,145
71822,201
227275,561
28144,369
108753,717
72124,16
227282,981
28255,236
108789,129
72183,628
227327,913
28289,968
109107,873
72601,363
227377,56
28523,934
227591,617
109122,531
72876,632
227702,507
28539,385
109357,345
72992,396
227768,202
28666,564
109388,664
73044,24
29209,852
227836,140
29702,329
109491,617
73196,455
227859,133
30052,963
109574,238
73385,775
227884,906
30116,13
109808,230
110093,458
73394,981
227886,506
73603,810
30125,616
110110,629
73923,351
227925,544
30261,373
110208,766
74189,439
228245,701
30445,573
110309,358
74466,676
228311,646
30509,730
166546,430
74630,303
2333,632
228313,986
30511,393
166581,799
74691,294
228477,743
30677,916
166596,685
75491,780
228579,432
228738,433
30711,222
166646,362
75591,758
229011,330
30727,968
166698,292
75691,911
229313,89
30770,563
30854,447
167349,515
75777,359
229329,377
30972,364
167482,450
76070,219
229331,893
31172,64
167517,570
167614,569
76102,904
229499,335
31556,652
167800,718
76168,922
229742,942
31681,741
167865,288
76236,624
76352,967
229767,244
31688,137
168034,385
77181,877
229899,835
32049,691
168132,52
77304,375
229922,973
230115,36
32122,45
168133,730
77424,18
32440,761
230474,717
32483,520
168336,193
77772,977
230490,598
168636,467
32599,230
168736,544
77840,343
230699,914
32958,491
168802,179
77940,497
78165,59
230708,728
33319,906
168804,158
78260,777
230776,328
33487,691
168954,845
78440,391
230878,172
231237,449
33517,409
168971,310
78783,46
231251,968
33862,382
33980,17
169403,844
78844,50
231337,812
34539,21
169754,478
79110,724
231351,265
34762,734
169770,532
87712,884
79923,160
231462,139
34823,242
170054,949
80105,287
231510,312
170154,342
34864,510
170255,47
80371,804
231694,24
34932,850
170256,675
80516,857
232171,146
35050,241
170257,440
80555,119
81064,815
232271,595
35055,208
170372,876
81207,845
232959,102
35148,7
170575,933
81216,547
232964,539
233041,627
35518,633
170675,296
81298,864
233427,857
35532,682
35718,320
170742,796
81318,62
233534,69
35793,85
170759,942
81368,730
233711,627
35857,586
170791,856
81434,786
233845,59
35859,157
170792,625
81484,806
233911,19
171007,682
35909,522
171475,106
81609,888
234359,613
35918,950
172010,22
81611,809
234597,481
35925,957
172061,110
81661,636
234672,230
81759,512
35966,791
172293,281
81927,86
234879,941
36043,91
172512,390
234954,526
81950,20
235429,204
36141,507
172613,787
81977,258
235506,20
36286,436
172664,485
82102,58
36327,874
235842,251
36677,658
173216,200
82511,593
236058,42
36709,488
173415,54
82797,215
236267,651
173464,909
36811,663
173517,785
82831,446
236283,257
36836,733
173632,41
83156,173
236340,751
83431,888
36938,316
173650,294
84201,622
236399,321
37022,5
88116,542
173684,783
84476,8
236583,295
37147,999
173881,373
85419,209
237242,457
37288,349
174151,446
85426,861
237271,449
237451,831
37311,316
174216,737
85455,698
237805,104
37454,360
174367,102
85769,392
237914,988
37538,761
37688,977
174501,291
85905,364
238321,20
37790,813
174503,599
85944,853
174568,269
238541,67
37822,904
174700,33
86123,475
238557,815
86189,907
37874,511
174834,887
86489,741
238607,677
238639,810
37974,496
174918,751
86548,804
231897,701
38074,569
174987,555
86555,754
232106,325
38281,816
175003,903
38508,679
86641,719
232131,8
38626,576
175052,686
86680,625
232222,784
38899,159
175185,402
86959,93
232247,504
38933,344
175254,217
86975,631
232449,92
39385,112
175271,298
175304,844
87114,872
232624,164
39467,419
175536,599
87141,369
232756,437
87173,440
39646,86
175636,983
87627,655
232990,501
39662,922
175754,623
87911,131
233117,479
39928,725
175805,499
88229,119
51386,498
233242,375
40012,484
176256,71
88677,200
233299,864
40110,663
176624,298
88729,319
233451,985
40278,795
176625,166
88738,850
233526,414
233649,486
40330,369
176656,499
88872,650
233853,328
40446,310
176658,805
40553,818
89867,217
233867,671
40680,950
176709,547
89874,15
233917,284
176790,335
40796,826
176875,137
90049,549
233976,498
40798,94
177040,103
90417,198
90517,298
234544,350
40889,619
177073,335
234685,184
90694,33
234755,685
40914,242
177090,272
90883,8
234828,622
41057,478
41080,696
177091,607
91001,437
235037,234
41425,220
177108,99
91017,426
235105,308
41589,549
177157,930
91026,311
177277,923
235146,340
41634,700
177458,584
91058,263
235173,243
41757,611
177660,334
91103,890
235282,320
91203,140
41841,544
177977,467
91553,896
235498,76
235864,689
42093,721
178195,446
91685,635
235925,349
42309,478
178229,868
92278,516
236164,72
42459,761
178880,963
42852,81
92405,63
236618,47
43163,669
179147,269
92498,427
236668,640
43397,461
179414,636
208584,517
92696,787
236727,532
43481,903
179433,1
92807,952
236943,361
43595,646
179733,926
93025,90
236959,669
43806,686
179734,82
93116,755
236961,249
179797,607
44065,701
180586,200
93241,177
237175,582
44297,292
180651,647
93257,137
237411,231
44842,125
93373,28
180733,59
93643,871
237429,101
44892,794
180801,586
93732,897
237486,662
237536,132
45033,665
180802,350
93800,844
238079,758
45060,668
180917,107
94209,200
238120,385
45208,755
181084,449
45383,716
94334,762
238131,182
46269,491
181255,170
94495,680
238179,798
181452,488
46389,577
114,776
95011,636
238231,247
46671,268
165,737
95447,497
238456,40
46862,912
95506,61
383,534
96115,465
238472,613
46907,457
735,28
96440,968
238540,500
47316,873
882,867
238613,611
96744,527
238731,145
47448,493
899,833
97160,874
238781,208
47609,79
900,376
97694,633
238890,497
47807,840
47975,868
901,212
97721,467
239067,527
48025,741
1435,152
1436,702
98012,455
239074,13
48057,506
1903,131
98078,691
239106,36
98596,760
48268,523
2337,823
98723,399
239449,298
48445,273
2790,229
98741,491
239460,430
48468,718
2854,351
239535,250
98923,72
239569,932
48525,392
2855,743
5091,577
98930,797
239594,505
48595,55
2891,893
99023,98
48743,62
239626,940
48911,717
2907,806
99032,3
239692,808
49154,390
3373,345
99298,697
3542,601
239708,544
49177,284
3640,348
99314,696
239808,243
49204,711
3827,719
99400,997
99650,274
240035,318
49277,737
4092,463
100009,994
240051,958
49404,17
4144,273
240144,68
100227,884
240267,483
49422,531
4795,895
100393,490
240394,52
50165,405
4896,297
50547,594
100459,810
240401,824
50849,648
5331,651
100568,934
240403,390
50858,703
5815,828
101081,922
6333,286
240710,725
51094,576
6431,776
101154,981
241012,765
51192,89
6501,134
101172,500
101606,358
241080,389
51403,733
6566,462
101731,536
241332,277
51526,331
241357,797
6866,31
101963,989
241548,205
51742,612
6900,518
102117,113
241614,613
51803,108
51944,468
7033,887
102399,717
241666,860
52060,612
7134,976
102676,231
241791,972
52203,458
7283,94
7318,761
102733,769
241980,908
52614,280
7352,955
102967,752
242007,238
52807,594
7569,465
103144,291
242073,264
53189,361
7620,802
103537,677
103871,818
242214,517
53205,411
7651,899
104044,427
242273,670
53241,300
7887,398
242309,717
104144,283
242618,357
53332,153
8019,964
104362,526
242752,394
53414,901
89852,799
8253,165
104505,633
242843,514
53430,58
8255,63
104657,378
242891,218
53614,677
53934,457
8454,713
104796,64
243050,609
54193,757
8487,331
104880,140
243075,929
54218,459
8672,660
9141,541
104939,984
243077,970
54311,841
9224,565
105114,292
106225,457
243200,969
54511,36
9357,787
106295,983
243236,10
54884,282
9408,702
106302,972
243563,61
243745,414
54911,958
9893,605
106768,212
243879,683
54968,670
9908,22
106895,590
243888,305
55027,818
10241,62
106936,872
55202,140
243929,940
55438,385
10560,42
107270,155
244056,538
55720,933
10946,543
107431,150
11245,864
244420,249
56213,30
11832,535
107456,790
244456,571
56272,125
12316,333
107581,16
108158,409
244572,877
56399,57
12331,714
108267,332
244622,835
56447,399
244688,331
12698,166
108306,783
244781,465
56715,974
12835,912
108392,93
244874,416
56751,71
12917,681
56856,837
108685,762
244881,113
57124,640
12982,844
109033,695
244915,556
57726,450
13082,413
109049,835
245224,608
53408,658
58255,829
13518,368
109103,189
245410,375
58319,521
13552,199
13600,781
109135,594
245592,866
58389,531
13968,657
109344,602
245649,974
58594,152
14336,102
109403,449
245978,287
109562,870
58612,544
14387,771
110069,671
246512,429
58855,149
14422,259
246528,589
110214,570
246678,796
58964,540
14456,241
110373,171
59189,189
247055,919
59305,574
14521,382
166825,237
247278,63
59616,181
14638,645
15408,975
167327,640
247423,452
60041,997
16009,548
167436,4
247664,64
60050,847
209516,402
16510,231
167438,287
247755,42
60168,247
16795,918
167611,80
247855,281
60277,701
16877,511
167704,146
168036,464
247916,943
60336,773
16943,98
168047,167
248064,122
60427,856
16996,640
168245,748
248098,659
60475,351
248259,34
18012,602
168254,729
248468,805
60684,647
18082,527
168338,996
248727,163
60809,960
60977,627
18096,582
168388,603
248752,458
61211,970
18316,810
19200,588
168413,822
248850,834
61297,68
168615,459
19336,256
169006,80
249359,817
61427,852
19803,601
169233,544
249536,804
61704,242
19935,421
169249,502
249620,865
61854,175
249688,18
20119,355
169465,288
250163,655
61888,888
20120,383
169492,324
62172,998
250322,418
62381,893
20336,972
169699,517
250406,429
62542,167
20605,458
169735,302
20622,845
250454,824
62558,187
20755,866
169824,706
250506,176
62592,513
20804,680
170192,345
170260,538
251122,537
62706,207
20971,534
170401,447
251140,167
62881,909
6368,748
21155,292
170721,511
251149,902
63024,597
21356,884
170771,49
251242,926
63033,686
21540,529
170810,136
251499,264
251560,590
63360,263
21659,716
170869,206
251744,812
63367,226
21708,395
171078,707
251844,776
63394,711
21774,83
171096,248
251851,197
63494,836
21875,503
171130,439
252233,239
63812,381
22074,906
171346,446
63953,744
252292,848
64137,387
22625,56
172030,902
252351,829
64310,406
22695,172
22710,686
172216,635
252510,372
64344,170
23128,211
172775,732
252676,707
64846,357
172852,409
23511,682
173111,192
252703,272
64946,119
23664,258
173311,77
252719,351
64982,450
252785,310
23680,251
173486,503
253482,244
65032,864
24064,663
173652,585
253580,402
65191,327
24348,617
173679,470
253714,966
65323,113
24433,318
65791,363
173743,845
253771,67
66443,288
24933,98
24982,324
173879,102
253773,798
174004,41
66591,761
25216,815
174138,819
253780,527
66945,958
25436,938
174179,394
253821,180
253855,583
67034,292
25533,452
174195,530
253964,333
67236,404
67288,673
25583,756
174304,910
254241,585
67354,519
25601,432
174322,748
254450,112
25919,246
67402,585
26371,921
174590,807
254716,802
67445,439
26487,270
174738,163
254777,829
67547,449
175117,905
26538,973
175399,420
254859,147
67627,484
26621,179
255161,13
175510,492
255275,908
67663,333
26756,37
175978,767
255618,249
92810,625
67840,458
26823,504
176094,26
255661,337
67997,644
27140,40
176367,615
68081,65
255786,992
68249,428
27472,447
176417,504
255936,618
68256,127
27740,594
176576,417
27875,292
255979,425
68383,936
28091,630
176785,868
256247,31
68538,103
28177,646
176887,349
256270,21
69042,118
28257,634
176894,77
177128,122
256440,553
69658,262
28360,514
177373,450
256915,898
69810,447
257024,940
28477,759
177432,707
257197,825
69919,286
28492,550
178032,951
257483,300
70153,908
70201,35
28591,284
178130,985
257492,268
70594,754
28592,823
178223,595
257676,9
70878,916
28594,774
29795,373
178339,571
257969,838
178961,226
71162,66
30029,16
179075,764
258151,57
71207,216
30081,973
179534,11
258160,716
71514,745
30131,182
258185,534
179688,846
259035,750
71716,820
30316,884
179718,359
259064,322
71739,494
72100,324
30333,50
179843,306
259078,769
72282,472
30531,923
179986,456
259114,89
72368,602
30533,823
180002,250
30667,715
259205,842
72575,473
30898,941
180120,230
259264,563
72636,388
180320,598
30968,33
180495,973
259371,954
72950,107
31134,222
180840,476
259378,10
72975,981
54617,849
31235,819
180958,16
259380,170
73045,413
31315,930
181683,270
259430,847
259930,615
73059,641
31466,772
181944,557
260573,499
73486,84
31551,183
182053,636
261327,60
73588,312
73681,69
31652,134
182085,829
31683,204
261611,66
73795,684
31987,326
182101,309
261768,813
74038,306
32034,884
182208,383
182442,676
261829,655
74115,29
32087,978
182746,301
261886,688
74272,132
262070,685
32188,23
182969,133
262281,393
74315,116
74322,355
32402,44
182987,184
262679,876
74665,525
32721,307
183046,227
262849,738
32773,64
74758,543
33124,252
183103,381
262915,679
74833,273
33307,836
183146,191
262940,735
183187,530
74892,736
33422,542
183371,237
263163,883
75081,99
33474,101
183532,329
263383,79
263601,268
75149,308
33822,8
183923,743
264149,598
75251,785
33943,606
184089,648
264317,1
75485,882
212142,412
33974,908
184223,401
264428,799
75560,142
34075,591
184532,273
264553,554
75599,189
34377,688
75819,450
184777,357
264637,57
75860,837
34608,71
184891,70
264903,175
76151,353
35445,592
35962,72
185252,566
264985,180
76253,793
36715,526
185275,707
264996,305
185384,791
76319,350
36749,324
185468,590
265205,770
76512,885
36817,327
265348,155
185593,508
265553,468
76530,151
36964,639
185634,619
265607,608
76803,609
37083,194
76814,388
186547,807
265889,679
77082,770
37400,958
186570,721
265932,635
37536,125
77307,235
37584,820
186697,128
266164,227
77332,147
186890,518
37950,602
187065,912
266250,85
77480,749
37968,923
187256,92
266355,292
266466,474
77491,493
38672,329
187290,330
266866,53
77516,476
77809,388
38703,49
187333,463
267061,384
78007,806
38887,774
8660,751
187517,694
267184,181
78432,825
38904,254
187574,83
267259,722
78518,64
39087,615
39374,161
187624,483
267409,704
187801,592
78777,501
39440,358
187835,861
267502,97
78834,284
267545,776
39441,330
188010,272
267802,534
79009,456
79736,537
39705,755
188178,62
267895,54
79754,171
39739,884
40559,792
188478,281
267920,716
79854,341
40795,679
188696,229
188912,339
268013,787
80538,208
40943,807
189080,108
268579,807
269308,525
80683,325
41111,245
189139,307
80690,843
269340,329
80908,612
41177,896
189403,847
269349,675
81274,207
41312,699
189655,192
269397,455
81324,18
41395,972
41596,944
189973,213
269556,238
81492,16
41646,315
190080,638
93698,756
269799,272
82001,209
41781,805
190289,728
269808,534
82144,627
41911,809
190459,656
190741,23
269835,226
82192,36
42113,976
190807,218
269890,185
82612,551
42145,21
190925,574
270051,45
270226,87
82628,455
42162,211
191761,831
270326,320
83178,147
42246,566
191913,340
83214,426
270401,632
83407,484
42466,108
192129,512
270537,313
83496,26
42482,119
192211,585
42597,385
270728,494
83646,66
42914,469
181687,496
270801,661
83666,149
42948,597
181736,159
271135,933
83671,980
182423,354
42999,444
182993,993
271144,216
83698,102
43282,317
271364,170
183142,912
271503,242
83707,887
43418,562
183725,91
271705,926
83880,320
43466,299
183995,916
271746,572
84191,766
43619,91
84198,71
