Item1,Item2
184360,0
272073,974
84427,436
43786,95
43901,845
184479,494
272225,508
84527,200
44435,710
184513,199
272407,648
184629,601
85043,16
44535,471
184845,360
272434,904
85093,730
45255,396
185147,193
235895,62
85502,124
56157,605
45287,850
185163,404
236247,301
85872,34
45340,807
185248,717
236948,674
86145,992
45454,23
237064,874
185448,566
237283,735
86170,690
45471,257
185497,326
237397,782
86365,5
45507,979
185514,248
237433,390
86463,705
45557,521
185580,732
237434,369
86488,983
87051,263
46443,651
186837,482
237534,135
87351,79
46892,811
186850,265
237748,529
87549,17
46909,262
187170,239
238065,277
87610,161
47127,172
187520,262
238186,976
88012,656
47128,323
47145,672
187871,523
238319,514
88187,79
47594,643
187904,657
238350,693
88412,668
187922,915
47929,62
188273,194
238419,466
88435,256
47996,465
238836,868
188490,659
239070,807
88812,220
48046,68
188558,645
239486,527
88937,431
48213,965
188589,10
239554,244
89014,258
48215,368
89062,13
189190,191
239623,456
89307,930
48579,108
189392,566
239740,507
89346,950
48630,517
49168,957
189474,487
240024,898
89507,130
49300,146
189558,724
240224,673
90066,610
49582,642
190479,745
190844,592
240272,168
90082,669
49635,765
190997,185
240375,535
90198,624
49683,460
191014,834
240490,464
90259,907
240541,12
50019,42
191165,482
241495,396
90391,896
50204,187
191214,743
241527,284
90423,78
90793,708
50504,610
191548,885
241944,847
91184,215
213628,479
50521,837
191716,801
242113,868
91761,842
50972,842
191865,842
242143,842
91777,842
51440,842
51571,842
191883,738
242247,738
91795,738
192083,738
51805,214
192199,214
242361,214
91931,214
51856,214
193168,214
242397,214
242445,214
92156,868
51891,868
193337,868
242646,868
92306,868
51974,868
92524,868
193502,818
242763,818
92724,818
51992,818
193738,818
242914,818
52159,818
92749,606
52293,606
193769,606
242964,606
93047,606
52425,606
194273,606
194606,615
242999,615
93092,615
52574,615
194739,615
243065,615
243984,971
93358,971
52811,971
195008,971
244286,971
93426,971
52993,971
195123,971
244349,971
93565,971
94087,971
52994,764
195124,764
244453,764
94101,764
53042,764
195326,764
244484,764
94242,764
53077,764
195374,764
244485,764
94376,764
53278,764
195694,764
244517,764
53377,764
94385,692
53663,692
196077,692
244602,692
94396,692
196129,692
53729,647
196228,647
244685,647
94494,647
53846,647
196493,647
244736,647
94519,647
53978,647
196527,647
245088,647
94737,647
245102,647
54130,266
196812,266
245371,266
94787,266
54412,266
197364,266
245703,266
94853,266
54497,266
197664,266
11532,266
245740,266
94944,266
54564,266
197763,266
245790,266
94971,266
54648,266
197882,266
246088,266
95146,266
54833,266
95173,266
198114,203
246156,203
95353,203
54850,203
198483,203
246388,203
55097,203
95741,979
55734,979
198585,979
246507,979
95800,979
55751,979
198699,979
246740,979
198767,979
246757,199
95923,21
55799,544
95991,386
199772,150
246776,104
96493,918
56554,445
200323,856
247010,102
96659,489
56718,464
200556,101
247141,498
95301,919
97050,919
56804,141
200607,13
247829,820
97493,750
57072,988
200772,881
248280,165
97754,587
57423,806
201058,961
57620,308
248464,308
97952,971
58156,465
201141,37
248479,777
98297,311
58342,512
201323,75
248531,341
98356,153
58776,356
216329,131
201526,131
248815,257
98499,737
58911,273
201641,945
249048,561
98722,47
13331,472
59209,472
201677,383
249146,262
98783,100
59727,896
201725,141
249246,624
96970,346
99281,346
59895,456
202058,972
249732,751
100053,670
60029,994
202212,196
250015,903
100251,571
59208,539
60064,539
202346,75
250101,924
100471,944
60130,89
202711,242
250300,991
100694,628
217106,303
60263,303
202997,761
250368,983
100887,225
60631,212
203161,338
250750,358
101196,624
61147,646
14449,112
203280,112
250936,143
101632,162
61668,220
203531,354
251352,665
101696,27
61885,185
203649,430
251606,652
98544,61
101882,61
61899,250
203799,896
251637,210
102032,24
61935,738
204117,292
252071,426
102232,570
60583,539
62133,539
204448,686
252622,436
102702,806
62486,529
204652,378
253226,547
103336,581
62755,933
204936,706
253626,475
103679,189
254144,902
63004,504
205285,704
254995,762
104072,515
63506,583
205520,986
256133,497
104211,577
219260,517
63938,517
205554,249
256402,344
104413,113
64241,648
205871,91
257103,648
16916,764
104429,764
64743,742
205938,624
257804,470
104808,151
65208,177
206187,520
258023,850
105108,324
99997,606
65663,606
206305,624
258240,901
105317,798
65913,37
206438,250
258690,727
105476,432
66680,356
206891,97
259057,547
105599,242
67515,259
207259,390
63293,725
259258,725
105917,713
68203,561
207291,451
259260,557
106208,912
68568,752
207341,253
221232,860
259626,860
106553,350
68836,162
207825,349
260093,266
18913,957
106946,957
69089,149
208009,119
260678,46
107103,101
69355,749
208059,676
261015,379
107453,163
69405,225
102019,534
208378,534
261379,785
108005,758
69721,998
208829,301
261998,472
108207,368
69971,213
209148,201
262118,604
64629,905
108700,905
70205,979
209498,756
262399,420
108752,117
70543,893
209631,372
262467,523
108800,610
71075,552
222363,172
210315,172
262666,942
108950,394
71712,782
210485,719
262902,101
109461,568
72247,686
210717,80
263219,780
21660,685
109702,685
72529,472
211152,34
263418,593
109779,627
72531,371
211351,141
264321,213
110406,835
73331,297
103624,901
211720,901
264555,738
166540,399
73532,876
211919,899
265075,973
166892,82
74051,723
211937,409
66853,30
265276,30
167471,507
74286,948
212138,298
265676,107
167562,714
74500,909
212789,252
266109,386
167644,128
74837,107
212923,356
223315,119
266226,119
167746,212
75286,795
213426,482
266429,869
167944,671
75405,230
213641,303
266697,175
23666,227
168103,227
76105,248
213708,739
266881,947
168332,398
76173,423
213941,816
267249,266
168573,93
76575,360
214879,371
267549,559
105313,900
168816,900
76626,993
215180,303
267830,622
169534,283
76942,839
215298,214
67930,936
268032,936
169682,229
77261,440
215829,919
268300,640
170118,495
77860,741
216100,531
216501,552
268451,961
170227,89
78229,344
217386,75
268833,320
170236,844
78448,834
224349,238
217818,238
269386,3
170379,543
78545,400
218121,445
269554,314
170513,828
78682,182
26190,935
218286,935
269719,595
170527,84
78846,960
218640,239
106583,562
270121,562
170722,264
79182,428
219008,127
270554,709
170861,921
79366,92
219593,589
270658,883
170997,954
69929,641
80036,641
219726,483
271156,713
171445,748
80203,484
219925,214
271375,862
171638,888
80453,735
220158,731
271558,794
226205,978
171765,978
80820,948
220660,28
271674,343
171999,637
81088,432
221262,219
272077,745
172192,722
81136,939
27317,906
221445,906
272445,517
172326,806
81303,839
221732,404
272980,371
172406,697
108405,727
81771,727
221981,125
273113,39
172533,286
81855,675
222217,306
273813,954
172760,2
82407,639
222683,755
274466,84
173835,222
82808,447
222834,237
72099,479
274701,479
174596,310
82926,134
223066,995
274983,523
174848,298
83092,129
223253,608
275318,510
174916,308
83443,259
223501,204
275520,292
175123,74
227641,755
83743,755
223587,426
275704,530
175257,848
84178,964
223768,759
275970,766
175886,298
84880,956
223954,424
29259,844
276203,844
176477,996
84897,445
224122,380
276641,0
176838,172
85367,710
224236,770
276939,291
177072,518
110076,170
85534,170
224303,56
277157,796
73798,723
177531,723
85701,985
224657,75
278144,380
177690,799
85950,974
224904,429
272573,152
178065,29
86051,781
225191,259
273252,453
178199,547
86303,683
225710,763
178356,851
273470,471
179730,211
86418,844
226007,618
273979,275
179885,92
86835,381
226108,812
274004,332
228947,337
180305,337
87002,704
226545,825
274220,914
180378,344
87473,707
226745,932
274656,801
30838,45
180957,45
87707,353
190033,220
274979,451
181316,513
87956,276
190265,164
275322,28
182202,899
88006,438
167782,546
190531,546
275933,744
182459,815
88123,128
190708,360
276094,528
183131,662
88693,630
190885,89
76888,884
276369,884
183540,107
88993,837
191049,991
277439,221
183597,962
89059,179
191610,250
277589,657
230249,964
183740,964
89192,198
191694,468
32467,579
277937,579
183963,949
89361,398
192119,969
278221,396
168719,671
184365,671
89558,516
192230,728
278843,565
184424,977
89945,260
78015,208
192353,208
227146,587
184483,296
90361,663
192739,854
227447,777
185233,445
91113,964
193723,31
231210,541
227930,541
185467,67
91281,408
193759,380
228681,179
185921,182
34523,359
91633,359
194243,591
228868,517
186446,940
91832,495
194600,612
229501,288
186821,572
92152,324
92652,387
194877,601
229703,569
187155,845
93137,217
195247,726
230105,40
170155,136
187584,136
93421,263
195770,300
230687,888
187918,715
93636,604
195940,600
231374,614
188027,872
93871,634
80664,733
196031,733
231857,456
188518,620
94023,560
196106,461
232211,762
188659,155
94542,227
196317,841
232343,8
233250,414
189320,414
94840,131
196810,402
232777,462
35707,392
189631,392
95010,420
196985,444
232945,348
242,723
95043,713
197728,411
233480,182
424,506
95193,693
198012,114
233564,536
626,851
95261,671
198055,294
233697,669
171157,192
741,192
95360,775
198412,513
233731,301
1025,134
95509,666
198621,605
233829,78
1211,844
96113,960
198930,635
234147,693
81786,133
1343,133
96528,948
199041,188
234565,590
1928,363
96679,970
235011,648
199800,648
235117,185
2110,769
97330,647
199857,441
235684,549
2411,59
97848,45
200300,938
36609,112
235888,112
2996,317
98484,117
200409,667
235952,752
3167,23
98787,399
200643,6
236269,256
173481,352
3350,352
98904,474
200993,261
236587,158
4017,120
99204,260
201404,318
236757,313
84024,186
4285,186
99623,73
201447,897
237091,256
4370,711
99738,4
100223,638
201829,89
237275,882
4570,549
100906,878
202063,730
237941,483
4938,476
101126,341
202213,114
238010,969
237646,860
5439,860
101242,737
202358,493
238526,371
5506,180
101744,604
203017,433
238610,939
37556,506
5604,506
102129,556
203151,349
239161,114
5737,269
102262,770
203401,464
174633,709
239431,709
6238,35
102564,56
203910,929
239847,845
86462,233
6323,233
102813,114
204255,133
240113,315
238739,819
6507,819
103281,325
204696,514
240333,944
6592,993
103416,121
204782,485
240883,206
7125,668
104051,684
38556,727
204946,727
241033,27
7378,122
104268,591
205166,624
241367,843
7509,469
104399,239
205473,817
241885,834
7860,378
105054,760
206107,651
242103,158
8245,557
175287,733
105137,733
206177,462
242637,398
8529,202
105536,776
206393,925
243290,785
87257,70
8782,70
105937,424
206684,597
243491,148
9080,336
106007,186
206736,36
243759,818
9414,31
106356,572
206959,274
207254,38
243891,862
9718,803
106406,515
207686,904
244092,3
10067,667
107026,37
208147,865
244359,185
10199,887
107073,64
208415,423
244593,1
233719,839
10570,839
107208,164
208506,530
244662,528
10819,292
107324,657
40612,584
208665,584
244742,163
11070,309
107376,338
208715,490
244993,43
176839,637
11687,637
107510,156
208815,395
245295,966
11788,258
107960,899
90467,877
208960,877
245312,245
12272,249
108379,892
234721,975
209174,975
245346,754
12707,34
108914,697
209317,370
245446,975
13057,733
41157,166
109013,166
209685,137
245828,454
13709,551
109649,946
209985,218
245864,600
14079,501
109864,398
210312,58
177375,522
246196,522
14363,981
109901,996
210855,191
246230,535
14897,632
110165,485
211264,394
246333,276
91342,400
15081,400
110267,446
211500,993
235705,781
246617,781
15497,361
110382,855
212216,640
246798,375
15651,716
166922,670
212645,269
247166,488
16418,236
167189,714
42902,338
213079,338
247583,336
16601,884
167375,371
213638,60
247752,691
16718,249
167492,896
247868,605
214138,982
248570,712
16919,184
167625,286
214583,692
248821,254
17589,248
168275,956
215753,9
249140,131
17906,757
168642,864
216019,169
249723,5
180383,588
18323,588
168896,805
216435,207
249958,630
19107,658
169360,116
216962,780
250341,802
19659,257
93518,898
169563,898
217107,353
250359,110
19725,328
169681,799
217173,380
250477,724
237856,122
20060,122
169781,42
217282,857
250645,426
20245,46
170012,647
217566,939
250962,713
20462,78
170264,130
45585,663
218068,663
251243,801
20680,132
170415,653
218241,46
251377,347
99,587
21031,587
170634,299
218568,866
251495,220
21364,348
170866,116
218875,715
251580,190
22818,63
95574,621
171118,621
219631,700
251698,678
23288,94
171435,783
219938,346
251811,522
23619,373
171968,424
238699,804
220122,804
252279,732
23871,872
171986,2
220597,84
252698,270
24090,789
172203,855
220683,664
252848,866
47866,905
24525,905
172837,381
220717,293
252900,122
24590,639
173122,757
1652,223
220892,223
253386,788
24642,514
173291,441
221115,26
253867,571
98655,752
24960,752
173773,913
221701,347
254153,819
25409,444
174142,66
221967,450
254268,785
25545,303
174375,922
239567,732
222210,732
254754,56
25695,866
174509,591
25792,179
222353,942
254971,395
26412,161
174642,897
222737,504
48779,185
255489,185
26611,415
174861,833
223087,4
255625,278
26713,85
174911,250
223391,276
3556,522
255858,522
26831,79
175145,109
223566,52
256023,344
27617,613
175529,519
99523,8
223784,8
256407,6
27650,3
175828,591
224159,915
256925,759
28016,561
176181,650
240219,765
224393,765
257028,76
28269,6
176230,162
224768,314
257212,528
28634,508
176597,200
50681,602
224927,602
257312,153
28735,145
177050,538
225186,208
258482,540
29168,527
177284,173
225595,335
6347,85
258717,85
29539,742
177451,651
225731,559
259066,555
29654,890
177683,903
101304,193
225886,193
259234,122
29855,727
178069,308
225986,324
259316,310
30324,587
241432,344
178201,344
226031,948
259452,746
30642,624
178522,154
226374,805
259901,273
30824,642
51962,310
178920,310
226772,633
260102,903
30939,860
179290,458
226874,880
260655,770
31040,849
7286,392
179739,392
226965,55
260936,104
31226,235
179772,688
227192,989
261120,558
31343,661
179826,455
227392,902
261590,509
31393,773
180441,633
227544,972
103955,74
262040,74
31694,165
180658,694
228455,33
262391,65
31860,34
180925,346
242409,334
228789,334
262459,13
32329,599
181077,110
228998,632
263078,321
32627,555
181212,239
181830,316
229255,149
263344,523
33030,826
182180,707
229632,686
263445,199
53775,359
33264,359
182382,706
229757,425
263560,576
33614,517
182599,471
230241,147
263645,598
33816,920
8937,833
182781,833
230427,668
263979,416
33933,479
183101,864
105968,872
230825,872
264082,903
34216,300
183200,440
231354,355
264349,3
34501,354
183753,743
231518,669
243720,913
264600,913
34837,752
183952,827
231795,506
265014,897
35188,297
184789,611
231838,646
265115,59
35704,798
184904,81
190923,288
55272,559
265185,559
36003,658
185140,564
191187,174
265751,842
36288,727
185288,842
191638,727
11362,261
265918,261
36357,518
185521,611
191807,798
266419,17
36606,185
185722,153
107645,108
191875,108
266753,233
36724,672
186678,207
192158,899
267356,380
36807,945
244708,46
187043,46
192191,828
267538,0
36973,926
187244,571
192660,117
268025,43
37293,199
187463,554
57108,894
192727,894
268191,688
37377,250
187747,164
192895,663
268492,734
37560,581
187762,310
193344,909
268692,516
193428,587
37691,337
187863,185
193778,455
268927,398
37979,563
188379,884
13935,694
194463,694
269313,675
38213,590
188513,34
194614,632
269478,680
38345,724
188598,195
195101,202
270131,250
109971,244
38762,244
188951,199
195198,888
270713,648
39195,326
189100,398
246655,976
196018,976
270897,438
39396,629
189334,794
196053,37
59214,419
271284,419
39513,338
189666,842
196253,709
271752,360
39664,332
189835,405
15957,343
196621,343
271833,155
40134,255
190220,871
196886,720
272202,937
40299,733
272786,653
190335,87
197206,235
273190,496
40415,484
190789,478
197505,974
273507,53
40466,92
487,275
167761,162
198243,162
273857,750
41084,460
805,348
198306,170
274056,3
41117,747
1725,97
198557,274
274325,820
41455,384
248373,296
1848,296
198711,965
274423,599
42123,1
2559,673
199025,149
274692,50
42323,132
61038,140
2793,140
199095,112
274925,435
42458,936
19085,848
3079,848
199209,134
275111,371
42739,8
168999,611
3329,611
199494,409
275179,311
43173,843
3418,375
199562,353
275610,620
43206,91
3761,587
200245,235
275994,428
43359,698
249695,510
4131,510
200248,39
276165,13
43842,928
4365,874
201017,259
62272,100
276231,100
43909,283
4781,264
201349,9
276680,969
43962,300
5385,746
201684,635
20703,914
276964,914
44595,976
5483,935
201783,984
277901,365
44728,346
6251,91
202000,841
170310,997
278019,997
44911,981
6789,803
202254,867
278418,227
45231,63
45899,668
6894,163
202518,282
278552,279
46417,822
7248,605
202821,177
238889,239
46651,13
7346,515
203240,15
239423,241
251642,511
47117,511
7482,495
203506,120
239584,7
47635,968
7864,138
203621,867
240177,711
47987,813
8066,848
204359,227
240370,852
48355,393
8234,812
204393,159
240643,483
48539,396
8734,111
204591,110
64126,252
240829,252
49109,520
8936,141
204660,922
241086,845
49392,713
9227,456
22912,678
204844,678
241265,929
49661,412
9354,214
204978,254
241513,756
49842,202
173018,506
9568,506
205145,669
241749,654
50092,44
9747,886
205963,542
241992,386
50612,95
253005,288
10338,288
206013,84
242083,885
50730,320
10447,937
206764,839
242233,859
50895,464
10649,308
207148,253
242458,738
51197,908
10949,163
66073,147
207499,147
242640,463
51365,57
24934,137
11224,137
207782,789
242742,757
174072,236
51783,236
11601,995
208085,889
242878,490
52199,914
11708,416
208352,583
243142,434
253871,275
52532,275
11944,798
208605,918
243312,364
67270,737
52635,737
12194,741
208668,839
243360,920
52917,305
12569,323
208786,935
243585,786
26084,881
53220,881
12685,672
209156,916
244039,469
53418,146
13221,885
209272,267
244189,227
53537,540
175283,272
13387,272
209389,475
244641,788
53722,762
13664,715
255218,751
209875,751
244814,89
54206,872
13973,57
210174,426
244964,988
14393,934
54605,143
15418,361
210324,760
245150,568
54624,712
15670,697
210573,231
68156,749
245568,749
55006,529
15822,820
210791,815
245782,820
55142,427
16036,934
210874,58
27956,710
246000,710
55407,858
16161,254
210959,988
246218,776
55490,690
16413,669
211145,755
246304,819
55493,859
16504,667
176903,817
211344,817
246470,10
55826,567
16781,447
211460,844
247129,514
55892,78
257031,137
16949,137
211847,543
247240,312
55961,4
17183,117
211961,30
247447,204
56276,671
70571,470
17233,470
212497,721
247840,982
56661,638
17842,389
212898,596
247897,29
57095,799
29279,900
18067,900
213197,190
248749,588
179068,628
57161,628
18176,679
213350,391
249294,461
57412,156
18401,937
213886,303
249628,514
57599,493
19487,409
259028,206
214786,206
249894,640
57833,929
19573,535
215071,304
249994,107
71900,544
58151,544
19664,228
215388,18
250153,526
58382,141
20034,766
215772,621
250353,703
58768,709
20350,204
216057,519
30716,872
250407,872
59267,481
20627,165
216476,315
250739,589
59554,808
180415,824
20866,824
216877,192
250832,625
59971,740
21229,143
217211,16
250989,293
60337,11
217292,450
21404,882
218010,263
251157,211
60707,829
21618,410
218497,234
251223,287
260484,430
60858,430
21895,629
218615,881
251339,210
61090,739
22088,625
218831,399
251518,209
73622,666
61910,666
22338,426
219065,304
31919,954
251843,954
62410,177
22504,545
219149,404
252268,537
62895,390
22813,300
219683,574
182551,255
252654,255
63665,820
23124,306
219951,642
252820,294
63765,82
262186,39
23408,39
220301,891
252829,768
63998,541
74356,85
23933,85
220435,918
253106,926
64535,933
24544,857
220688,617
253629,711
33088,490
65218,490
24921,958
221370,176
253949,392
65370,361
25153,250
221655,438
254224,836
183248,518
65487,518
25403,598
221871,561
254465,908
65653,774
25916,620
222372,364
254899,869
264085,727
66055,727
25966,429
222492,967
255092,540
66323,893
26350,45
222743,557
255267,16
66387,891
255546,640
26509,104
223143,868
256507,356
66487,624
26518,986
223325,347
256864,308
66640,530
26598,516
75842,907
223544,907
257548,966
67542,461
27352,25
223927,164
257707,860
67677,300
27813,217
35996,742
224146,742
257809,105
67710,577
27947,832
224612,554
258109,490
185450,582
67910,582
28204,958
224764,56
258270,393
68128,543
28372,647
265403,913
225199,913
258334,501
68561,672
28647,817
225617,72
258425,878
68846,357
28731,342
76873,191
225666,191
258534,889
69211,683
28899,393
225717,428
258952,724
37567,127
69378,127
29424,453
226267,254
259279,654
69697,660
186899,133
30035,133
226987,176
259388,970
70063,23
30276,624
227202,61
259629,64
266807,257
70183,257
30426,115
227438,809
260108,972
70448,816
77816,941
30487,941
227654,974
260217,383
70585,110
30712,881
70649,909
227771,132
260699,761
70918,549
30746,828
228024,917
261208,273
71234,689
39372,17
30971,17
228223,65
261567,249
187810,565
71470,565
30994,349
228442,457
261685,496
71587,718
267788,466
31080,466
229244,900
262219,508
79186,87
71752,87
31471,302
229412,218
262998,459
71853,567
39773,950
31816,950
230013,336
263325,831
72238,478
31948,972
230180,582
189005,198
263500,198
72523,968
32250,271
230997,269
268622,84
263852,84
72990,686
32289,485
231263,323
80767,944
264152,944
73056,302
32541,986
231265,232
264284,296
73490,469
32641,253
231865,518
264525,791
73741,954
41580,719
32802,719
232052,365
264627,104
74175,381
33818,992
232067,897
34397,548
265313,58
74577,60
