Item1,Item2
35072,797
232368,861
265504,718
74709,259
35124,731
190523,596
232820,596
265620,311
74910,462
35467,210
233119,328
265656,691
75028,293
35631,122
233889,521
270069,438
265904,438
75096,677
35910,523
234174,226
265972,2
75429,371
36135,194
234623,228
83287,187
266283,187
75695,190
36562,547
234925,571
266667,65
76300,874
36978,261
235392,738
42730,138
266865,138
76417,360
37239,916
235442,582
267251,759
76483,296
37546,952
235543,866
267510,608
76532,646
182506,769
37712,769
235812,69
267642,743
76968,969
38023,13
271448,485
192479,485
268035,762
77320,200
38273,768
192765,702
268171,817
77585,245
38718,144
193063,404
268262,165
77971,523
38818,905
84377,857
193156,857
268589,335
78553,51
38991,368
44252,99
193499,99
268746,230
78589,25
39134,588
193642,885
268932,120
184661,95
78774,95
39284,524
193740,995
269114,886
78941,948
39502,528
194519,968
269273,439
79055,873
195714,343
39602,260
196441,540
269439,230
79475,733
40052,253
196466,822
269566,444
79506,54
40772,164
237264,175
196773,175
269759,157
79942,844
40838,42
196891,147
269852,354
79958,874
41058,470
197550,683
270211,627
80075,756
41392,476
198011,594
270370,617
86906,313
80661,313
41667,200
198213,784
270820,4
80810,114
41751,215
198506,16
271020,501
80929,443
41842,63
198790,509
271195,870
80996,81
42333,771
199106,414
271306,536
81227,404
42410,399
47279,90
199572,90
271538,111
81311,595
42601,906
199901,672
272233,603
81597,171
188022,908
43021,908
200508,692
272708,291
81848,679
43337,825
239020,744
200978,744
273110,287
81865,500
43687,76
201519,718
273869,698
82164,943
43907,427
201548,344
274135,734
82317,76
44382,987
89098,285
201923,285
274380,53
82431,585
44852,88
202173,150
275357,502
82550,949
48899,643
44925,643
203075,211
275573,820
82917,783
45068,21
203441,648
275673,762
83034,457
45359,594
190831,794
203968,794
275800,861
83135,276
45584,452
204311,761
276670,637
83186,664
46197,859
204504,272
277168,767
83251,886
240756,51
46404,51
204622,289
277195,894
83467,921
46595,213
204929,281
277563,696
90616,819
83637,819
47458,643
205072,31
277922,118
84018,499
277965,499
48217,884
205197,884
278633,884
51655,884
192185,884
242528,884
92547,884
52256,884
194457,884
243700,884
94094,884
53628,884
196160,884
245203,884
95271,884
55217,884
198983,884
246759,884
95932,884
56003,884
96055,884
200206,460
246959,460
96634,460
56654,460
200422,460
247060,460
96936,460
56719,460
200557,460
247176,460
97443,460
57006,460
200674,460
247927,460
97636,460
57105,460
201042,460
248312,460
97945,460
58142,460
201073,460
248477,460
98263,460
58224,460
201290,460
248496,460
98320,460
58708,460
201475,460
248547,460
98440,460
58860,460
201557,460
248965,460
98547,460
59059,460
201674,460
249096,460
98758,460
59612,460
201724,460
249163,460
99067,460
59812,460
201776,460
249632,460
100035,460
59912,460
202127,460
249848,460
100217,460
60031,460
202277,460
250016,460
100294,460
60081,460
202462,460
250184,460
100644,460
60211,460
202764,460
250301,460
100846,460
60445,460
203044,460
250683,460
100903,460
60797,460
203213,460
250851,460
101305,460
61448,460
203380,460
251003,460
101666,460
61783,460
203598,460
251422,460
101741,460
61886,460
203764,460
251620,460
101900,460
61901,460
203900,460
251754,460
102164,460
62069,460
204333,460
252222,460
102275,460
62151,460
204619,460
252806,460
102891,460
62670,460
204783,460
253310,460
103668,460
62954,460
205085,460
253828,460
103811,460
254160,460
63389,724
205502,724
255814,724
104113,724
63924,724
205538,724
256167,724
104311,724
64073,724
205735,724
256603,724
104422,724
64373,724
205919,724
257204,724
104665,724
65145,724
205989,724
257820,724
105058,724
65444,724
206204,724
258107,724
105124,724
65710,724
206423,724
258622,724
105374,724
65996,724
206657,724
259006,724
105517,724
67415,724
206972,724
259223,724
105649,724
68185,724
207275,724
259259,724
106078,724
68537,724
207340,724
259543,724
106417,724
68721,724
207727,724
259778,724
106846,724
68886,724
207924,724
260447,724
107021,724
69156,724
208058,724
260897,724
107244,724
69389,724
208077,724
261314,724
107523,724
69554,724
208645,724
261780,724
108155,724
69790,724
208897,724
262051,724
108416,724
70189,724
209229,724
262151,724
108741,724
70222,724
209548,724
262402,724
108759,724
70740,724
210097,724
262469,724
108827,724
71662,724
210317,724
262736,724
109427,724
72214,724
210685,724
263104,724
109502,724
72347,724
210816,724
263353,724
109727,724
72530,724
211303,724
263537,724
110029,724
72863,724
211368,724
264355,724
110440,724
73398,724
211770,724
264657,724
166824,724
73651,724
211922,724
265206,724
167176,724
74185,724
212088,724
265591,724
167494,724
74453,724
212539,724
265827,724
167587,724
74569,724
212806,724
266176,724
167678,724
75089,724
213207,724
266229,724
167812,724
75339,724
213625,724
266678,724
168064,724
75436,724
213707,724
266764,724
168307,724
76122,724
213760,724
267180,724
168387,724
76223,724
214244,724
267529,724
168639,724
76576,724
215078,724
267596,724
169309,724
76710,724
215278,724
267984,724
169677,724
77161,724
215413,724
268231,724
169727,724
77811,724
216099,724
268434,724
170184,724
77960,724
216466,724
216683,724
268751,220
170229,220
78328,220
217468,220
268984,220
170368,220
78496,220
217986,220
269438,220
170493,220
78564,220
218221,220
269702,220
170518,220
78797,220
218638,220
270070,220
170595,220
79099,220
218689,220
270156,220
170845,220
79215,220
219209,220
270605,220
170947,220
79815,220
219609,220
270906,220
171104,220
80084,220
219924,220
271176,220
171506,220
80266,220
220091,220
271542,220
171758,220
80684,220
220278,220
271593,220
171967,220
80837,220
220911,220
271792,220
172115,220
81121,220
221346,220
272144,220
172215,220
81138,220
221495,220
272546,220
172374,220
81370,220
221948,220
273063,220
172490,220
81854,220
222050,220
273380,220
172742,220
82123,220
222501,220
274301,220
173728,220
82491,220
222716,220
274549,220
173860,220
82893,220
223036,220
274803,220
174791,220
82958,220
223201,220
275154,220
174914,220
83109,220
223402,220
275401,220
175000,220
83561,220
223554,220
275638,220
175175,220
83828,220
223701,220
275922,220
175559,220
84682,220
223787,220
276071,220
176459,220
84882,220
224085,220
276487,220
176509,220
84912,220
224138,220
276925,220
176902,220
85433,220
224269,220
277042,220
177113,220
85616,220
224606,220
277959,220
177688,220
85833,220
224754,220
278543,220
178056,220
86033,220
224923,220
272982,220
178181,220
86202,220
225593,220
273318,220
178240,220
86368,220
225810,220
178667,220
273718,414
179744,414
86720,414
226026,414
273993,414
179978,414
86969,414
226393,414
274061,414
180348,414
87155,414
226728,414
274363,414
180707,414
87555,414
226879,414
274772,414
181223,414
87938,414
190074,414
275306,414
181691,414
87974,414
190374,414
275383,414
182334,414
88122,414
190533,414
276017,414
182527,414
88389,414
190808,414
276167,414
183347,414
88793,414
190917,414
277378,414
183572,414
89057,414
191126,414
277478,414
183722,414
89074,414
191685,414
277639,414
183883,414
89207,414
191803,414
278007,414
184299,414
89493,414
192203,414
278582,414
184401,414
89913,414
192244,414
227097,414
184465,414
90146,414
192428,414
227295,414
185176,414
91097,414
193716,414
227681,414
185351,414
91266,414
193750,414
228633,414
185671,414
91449,414
194202,414
228768,414
186039,414
91634,414
194534,414
229102,414
186807,414
92132,414
194636,414
229551,414
186832,414
92336,414
92804,414
195079,623
229768,623
187266,623
93370,623
195386,623
230522,623
187752,623
93453,623
195904,623
231255,623
187932,623
93855,623
196006,623
231823,623
188411,623
93872,623
196047,623
231993,623
188593,623
94474,623
196113,623
232292,623
189104,623
94639,623
196656,623
232461,623
189463,623
94923,623
196858,623
232929,623
189747,623
95025,623
197410,623
233312,623
408,623
95174,623
197828,623
233481,623
507,623
95207,623
198046,623
233578,623
709,623
95359,623
198303,623
233714,623
876,623
95393,623
198564,623
233747,623
1075,623
96096,623
198887,623
233997,623
1261,623
96194,623
198996,623
234165,623
1412,623
96611,623
199180,623
234765,623
2012,623
96880,623
199841,623
235619,623
2179,623
97381,623
200234,623
235884,623
2630,623
98468,623
200402,623
235935,623
3100,623
98686,623
200493,623
236172,623
3282,623
98804,623
200659,623
236322,623
3817,623
99051,623
201036,623
236655,623
4066,623
99252,623
201445,623
236955,623
4334,623
99720,623
201697,623
237173,623
4385,623
99955,623
100756,404
201870,404
237474,404
4802,404
101041,404
202147,404
237990,404
5037,404
101209,404
202324,404
238194,404
5490,404
101559,404
202942,404
238545,404
5539,404
101876,404
203033,404
238779,404
5722,404
102196,404
203392,404
239413,404
6073,404
102411,404
203742,404
239481,404
6242,404
102647,404
204205,404
240098,404
6492,404
102945,404
204571,404
240131,404
6575,404
103315,404
204698,404
240567,404
7107,404
103665,404
204864,404
240951,404
7158,404
104165,404
204964,404
241051,404
7426,404
104334,404
205355,404
241401,404
7809,404
104636,404
205909,404
242037,404
7930,404
105101,404
206109,404
242118,404
8362,404
105503,404
206375,404
242639,404
8681,404
105672,404
206534,404
243490,404
8864,404
105987,404
206709,404
243607,404
9381,404
106273,404
206877,404
243876,404
9417,404
106388,404
206979,404
207411,404
243942,465
10001,465
106874,465
207965,465
244277,465
10118,465
107042,465
208406,465
244494,465
10433,465
107109,465
208492,465
244627,465
10619,465
107258,465
208622,465
244710,465
11036,465
107326,465
208683,465
244761,465
11120,465
107426,465
208751,465
244994,465
11690,465
107594,465
208867,465
245311,465
12189,465
108143,465
209160,465
245328,465
12524,465
108763,465
209224,465
245362,465
12824,465
108997,465
209458,465
245645,465
13093,465
109416,465
209817,465
245829,465
13995,465
109700,465
210035,465
245963,465
14180,465
109899,465
210587,465
246216,465
14461,465
110031,465
210923,465
246247,465
15049,465
110266,465
211430,465
246448,465
15367,465
110349,465
212009,465
246634,465
15500,465
166639,465
212427,465
246915,465
15918,465
167038,465
212986,465
247201,465
16551,465
167223,465
213318,465
247751,465
16634,465
167442,465
213915,465
247852,465
16835,465
167592,465
248003,465
214272,546
248656,546
17003,546
168144,546
215006,546
248922,546
17703,546
168545,546
215953,546
249658,546
18172,546
168877,546
216151,546
249826,546
18439,546
169243,546
216444,546
250006,546
19493,546
169496,546
217012,546
250342,546
19711,546
169663,546
217121,546
250459,546
19842,546
169779,546
217212,546
250510,546
20180,546
169880,546
217516,546
250794,546
20294,546
170248,546
217673,546
251093,546
20561,546
170346,546
218182,546
251362,546
21014,546
170499,546
218552,546
251394,546
21213,546
170850,546
218636,546
251527,546
22252,546
170982,546
219254,546
251613,546
22936,546
171251,546
219813,546
251730,546
23571,546
171818,546
220095,546
252229,546
23703,546
171970,546
220240,546
252347,546
23872,546
172119,546
220608,546
252783,546
24188,546
172539,546
220699,546
252865,546
24539,546
172888,546
220867,546
253082,546
24641,546
173190,546
221008,546
253602,546
24926,546
173357,546
221117,546
254053,546
25109,546
174092,546
221903,546
254201,546
25410,546
174326,546
222035,546
254502,546
25561,546
174428,546
222296,546
254822,546
25711,546
174594,546
25827,546
222614,329
255289,329
26544,329
174726,329
222819,329
255607,329
26628,329
174892,329
223164,329
255655,329
26813,329
174962,329
223530,329
255943,329
27265,329
175329,329
223607,329
256392,329
27647,329
175647,329
223814,329
256843,329
27684,329
176062,329
224209,329
256927,329
28150,329
176214,329
224525,329
257145,329
28619,329
176348,329
224809,329
257262,329
28667,329
176916,329
225002,329
258329,329
29101,329
177233,329
225379,329
258614,329
29419,329
177435,329
225686,329
258884,329
29570,329
177534,329
225763,329
259118,329
29806,329
178035,329
225938,329
259265,329
30273,329
178151,329
226006,329
259400,329
30341,329
178322,329
226349,329
259768,329
30806,329
178839,329
226638,329
260067,329
30925,329
179288,329
226847,329
260388,329
31006,329
179591,329
226926,329
260771,329
31158,329
179741,329
226976,329
261105,329
31308,329
179791,329
227276,329
261272,329
31391,329
180042,329
227467,329
261724,329
31541,329
180591,329
227976,329
262310,329
31826,329
180795,329
228764,329
262407,329
32195,329
181076,329
228978,329
262525,329
32530,329
181176,329
229064,329
263326,329
32963,329
181296,329
181995,69
229405,69
263393,69
33114,69
182212,69
229741,69
263460,69
33580,69
182414,69
230050,69
263644,69
33681,69
182700,69
230293,69
263663,69
33832,69
182847,69
230459,69
264031,69
34215,69
183132,69
231313,69
264248,69
34300,69
183284,69
231395,69
264464,69
34752,69
183801,69
231613,69
264947,69
34987,69
184121,69
231827,69
265083,69
35270,69
184890,69
231854,69
265168,69
35836,69
185123,69
190939,69
265383,69
36256,69
185154,69
191188,69
265834,69
36304,69
185390,69
191724,69
266268,69
36441,69
185608,69
191841,69
266522,69
36673,69
186527,69
192093,69
266819,69
36741,69
187029,69
192176,69
267372,69
36907,69
187145,69
192476,69
267540,69
37227,69
187410,69
192710,69
268156,69
37310,69
187613,69
192844,69
268292,69
37493,69
187761,69
193294,69
268544,69
37644,69
187830,69
193412,69
268761,69
193529,69
37693,531
187981,531
193898,531
269011,531
38176,531
188396,531
194514,531
269344,531
38229,531
188583,531
195033,531
269728,531
38679,531
188799,531
195116,531
270264,531
38995,531
189066,531
195469,531
270715,531
39281,531
189115,531
196052,531
271016,531
39464,531
189516,531
196187,531
271516,531
39616,531
189750,531
196502,531
271800,531
39700,531
190185,531
196738,531
272002,531
40199,531
190318,531
197189,531
272705,531
40316,531
273071,531
190521,247
197405,247
273307,247
40417,247
446,247
197775,247
273805,247
40617,247
728,247
198290,247
273906,247
41086,247
1548,247
198507,247
274308,247
41385,247
1805,247
198625,247
274393,247
41586,247
2375,247
198726,247
274644,247
42274,247
2766,247
199092,247
274808,247
42372,247
2977,247
199178,247
275075,247
42724,247
3145,247
199359,247
275175,247
43093,247
3363,247
199510,247
275210,247
43190,247
3538,247
200213,247
275611,247
43323,247
4090,247
200246,247
276147,247
43626,247
4179,247
200583,247
276181,247
43878,247
4622,247
201066,247
276313,247
43910,247
5333,247
201383,247
276681,247
44296,247
5476,247
201768,247
277466,247
44663,247
5903,247
201969,247
277984,247
44845,247
6537,247
202069,247
278137,247
45114,247
6871,247
202353,247
278535,247
45315,247
46050,247
7105,823
202553,823
238864,823
46452,823
7312,823
202919,823
238966,823
47017,823
7348,823
203422,823
239552,823
47152,823
7841,823
203523,823
239736,823
47971,823
7898,823
203805,823
240318,823
48037,823
8089,823
204391,823
240568,823
48474,823
8250,823
204457,823
240677,823
48975,823
8870,823
204592,823
240906,823
49225,823
8961,823
204825,823
241204,823
49460,823
9343,823
204909,823
241306,823
49809,823
9454,823
205059,823
241565,823
49994,823
9613,823
205878,823
241799,823
50193,823
9856,823
205980,823
242006,823
50711,823
10354,823
206563,823
242106,823
50862,823
10590,823
207134,823
242299,823
51165,823
10697,823
207300,823
242515,823
51364,823
11124,823
207616,823
242642,823
51714,823
11517,823
207835,823
242824,823
51883,823
11676,823
208251,823
243058,823
52350,823
11724,823
208568,823
243294,823
52584,823
12112,823
208620,823
243328,823
52853,823
12512,823
208671,823
243387,823
52968,823
12619,823
208969,823
243930,823
53304,823
13173,823
209204,823
244171,823
53420,823
13273,823
209373,823
244471,823
53605,823
13582,823
209756,823
244657,823
54005,823
13850,823
209974,823
244873,823
54220,823
14014,823
210276,823
244998,823
14768,823
54622,107
15602,107
210493,107
245534,107
54889,107
15686,107
210574,107
245616,107
55075,107
15845,107
210792,107
245827,107
55375,107
16106,107
210926,107
246175,107
55441,107
16263,107
211041,107
246268,107
55492,107
16488,107
211176,107
246311,107
55607,107
16599,107
211426,107
246513,107
55858,107
16867,107
211713,107
247211,107
55927,107
16999,107
211944,107
247429,107
56045,107
17190,107
212328,107
247674,107
56360,107
17667,107
212797,107
247890,107
56663,107
17894,107
213150,107
248540,107
57148,107
18167,107
213316,107
249058,107
57398,107
18203,107
213598,107
249353,107
57449,107
18519,107
213919,107
249862,107
57632,107
19571,107
214821,107
249989,107
58067,107
19605,107
215256,107
250078,107
58351,107
20005,107
215421,107
250330,107
58515,107
20150,107
215988,107
250405,107
59150,107
20448,107
216155,107
250705,107
59269,107
20768,107
216724,107
250764,107
59820,107
21011,107
216925,107
250925,107
60255,107
21252,107
217262,107
251050,107
60621,107
217375,107
21484,937
218197,937
251164,937
60823,937
21870,937
218514,937
251325,937
60905,937
22045,937
218714,937
251391,937
61107,937
22154,937
219013,937
251575,937
62193,937
22365,937
219132,937
251975,937
62862,937
22624,937
219482,937
252409,937
63545,937
22981,937
219949,937
252695,937
63714,937
23181,937
219952,937
252827,937
63865,937
23699,937
220370,937
252843,937
64448,937
24194,937
220586,937
253322,937
64783,937
24771,937
221103,937
253829,937
65350,937
25103,937
221557,937
254206,937
65401,937
25253,937
221687,937
254299,937
65584,937
25850,937
222140,937
254467,937
65769,937
25930,937
222391,937
255078,937
66088,937
26057,937
222506,937
255133,937
66370,937
26443,937
222941,937
255376,937
66473,937
255719,937
26516,512
223210,512
256630,512
66574,512
26593,512
223326,512
257025,512
66790,512
27193,512
223644,512
257700,512
67591,512
27788,512
223996,512
257791,512
67693,512
27838,512
224430,512
258084,512
67810,512
28056,512
224646,512
258152,512
68059,512
28222,512
224997,512
258275,512
68426,512
28481,512
225366,512
258352,512
68760,512
28663,512
225634,512
258459,512
69078,512
28865,512
225683,512
258938,512
69228,512
28938,512
225902,512
259004,512
69512,512
29526,512
226553,512
259379,512
69933,512
30144,512
227072,512
259622,512
70065,512
30319,512
227422,512
259829,512
70415,512
30471,512
227520,512
260183,512
70450,512
30594,512
227705,512
260531,512
70648,512
30735,512
70666,512
228021,18
260944,18
70999,18
30887,18
228108,18
261528,18
71285,18
30985,18
228374,18
261603,18
71568,18
31010,18
228891,18
261862,18
71634,18
31412,18
229409,18
262846,18
71786,18
31614,18
229863,18
263107,18
71902,18
31846,18
230030,18
263475,18
72287,18
32148,18
230496,18
263582,18
72687,18
32275,18
231081,18
263877,18
73022,18
32516,18
231264,18
264191,18
73224,18
32575,18
231735,18
264300,18
73691,18
32793,18
231982,18
264543,18
74043,18
33270,18
232066,18
265281,18
74328,18
33888,18
232320,18
34581,18
265447,449
74595,449
35081,449
232704,449
265595,449
74743,449
35424,449
232838,449
265622,449
75013,449
35599,449
233856,449
265881,449
75064,449
35826,449
234108,449
265940,449
75330,449
35926,449
234205,449
266056,449
75498,449
36326,449
234743,449
266331,449
75747,449
36771,449
235059,449
266840,449
76350,449
37019,449
235394,449
267033,449
76482,449
37512,449
235494,449
267328,449
76499,449
37623,449
235677,449
267635,449
76818,449
37989,449
192245,449
268030,449
77052,449
38250,449
192665,449
268110,449
77517,449
38464,449
192979,449
268239,449
77886,449
38802,449
193106,449
268330,449
78236,449
38950,449
193458,449
268657,449
78573,449
39077,449
193549,449
268882,449
78755,449
39227,449
193676,449
269105,449
78841,449
39345,449
193817,449
269157,449
78973,449
39584,449
194669,449
269391,449
79323,449
196146,449
40004,706
196457,706
269550,706
79491,706
40136,706
196475,706
269614,706
79740,706
40790,706
196775,706
269841,706
79957,706
40958,706
197293,706
269916,706
79977,706
41324,706
197659,706
270234,706
80642,706
41449,706
198045,706
270629,706
80776,706
41701,706
198331,706
270838,706
80826,706
41760,706
198781,706
271086,706
80945,706
42099,706
198840,706
271245,706
81045,706
42408,706
199515,706
271531,706
81263,706
42419,706
199640,706
271622,706
81578,706
42651,706
200226,706
272626,706
81682,706
43246,706
200876,706
272715,706
81862,706
43639,706
201353,706
273535,706
82082,706
43873,706
201521,706
273976,706
82247,706
44089,706
201898,706
274144,706
82398,706
44743,706
202016,706
274823,706
82497,706
44893,706
202834,706
275439,706
82699,706
45002,706
203425,706
275659,706
82968,706
45107,706
203820,706
275793,706
83069,706
45409,706
204011,706
276050,706
83166,706
46145,706
204452,706
276954,706
83235,706
46345,706
204522,706
277170,706
83252,706
46472,706
204813,706
277427,706
83587,706
46690,706
205038,706
277629,706
83971,706
47465,706
205188,706
277938,706
278188,706
96357,207
254196,551
217117,413
178701,452
92853,698
100004,482
207470,857
248221,32
25996,802
181714,829
193612,970
273086,158
46133,697
15093,166
217811,299
255846,232
70716,449
34588,699
196282,259
278356,133
96448,961
254377,961
217318,961
179019,961
93085,961
100088,961
207563,961
248539,961
26196,961
181796,961
193680,961
273089,961
46398,961
15361,961
217895,961
256303,961
70882,961
34988,961
196298,961
278390,961
